local,visitor,period,time,player,action,side,score_home,score_away
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:14,"TOMANN, KAUR",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:14,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:14,"HASSAN, PATRICK",Foul Drawn (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:14,"TOWO-NANSI, AARON",Foul (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:20,"PLACINSCHI, CESARE",Def Rebound (5),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:22,"TOWO-NANSI, AARON",Missed Three Pointer (0/1 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"TOMANN, KAUR",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"GULIC, DJORDJE",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"ACUNZO, THOMAS",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"RANDUSKA, BRUNO",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,"TOWO-NANSI, AARON",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:43,,Time Out (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:44,"MACHETTI, MARIO",Two Pointer (3/6 - 6 pt),U18 Dolomiti Energia Trento,29,38
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:50,"PLACINSCHI, CESARE",Def Rebound (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,07:53,"DEFOUNDOUX, SACHA",Missed Three Pointer (2/3 - 6 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:11,"FALL, OUMAR",Two Pointer (1/1 - 2 pt),U18 Dolomiti Energia Trento,27,38
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:14,"FALL, OUMAR",Off Rebound (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:19,"TRIGGIANI, VITTORIO",Missed Two Pointer (1/2 - 4 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:37,"LAZARSKI, BARTOSZ",Turnover (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:39,"STOLBETSKIY, DANIIL",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,08:46,"MACHETTI, MARIO",Missed Three Pointer (0/4 - 4 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,09:05,"TOMANN, KAUR",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,09:27,"TRIGGIANI, VITTORIO",Assist (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,09:30,"HASSAN, PATRICK",Three Pointer (3/4 - 11 pt),U18 Dolomiti Energia Trento,25,38
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,09:56,"LAZARSKI, BARTOSZ",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"GULIC, DJORDJE",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"ACUNZO, THOMAS",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"PRATO, IVAN",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"BOTTELLI, FEDERICO",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"LAZARSKI, BARTOSZ",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"TRIGGIANI, VITTORIO",In,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"FALL, OUMAR",In,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"LUMENA, PRINCE",Out,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,3er Cuarto,10:00,"DORIGOTTI, NICOLA",Out,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:01,"PLACINSCHI, CESARE",Missed Two Pointer (3/9 - 6 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:01,,Time Out (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:05,,Off Rebound (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:05,"PRATO, IVAN",Block (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:05,"HASSAN, PATRICK",Shot Rejected (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:05,"HASSAN, PATRICK",Missed Two Pointer (3/11 - 24 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"TOMANN, KAUR",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"ACUNZO, THOMAS",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,,Time Out (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"BOTTELLI, FEDERICO",Free Throw In (2/2 - 5 pt),U18 Next Gen Team Belgrade,57,58
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"BOTTELLI, FEDERICO",Free Throw In (1/1 - 4 pt),U18 Next Gen Team Belgrade,57,57
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"BOTTELLI, FEDERICO",Foul Drawn (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:12,"MACHETTI, MARIO",Foul (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:21,"ACUNZO, THOMAS",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:28,"HASSAN, PATRICK",Missed Two Pointer (3/10 - 24 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:37,"HASSAN, PATRICK",Foul Drawn (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:37,"KATANOVIC, BORNA",Foul (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:44,"HASSAN, PATRICK",Def Rebound (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,00:47,"TOWO-NANSI, AARON",Missed Two Pointer (2/6 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:07,,Time Out (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:08,"HASSAN, PATRICK",Three Pointer (6/7 - 24 pt),U18 Dolomiti Energia Trento,57,56
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:17,"PLACINSCHI, CESARE",Def Rebound (10),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:20,"TOWO-NANSI, AARON",Missed Two Pointer (2/5 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:34,"BOTTELLI, FEDERICO",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:37,"PLACINSCHI, CESARE",Missed Three Pointer (0/2 - 6 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:49,"PLACINSCHI, CESARE",Def Rebound (9),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,01:51,"BOTTELLI, FEDERICO",Missed Three Pointer (1/2 - 3 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:13,"MACHETTI, MARIO",Assist (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:15,"HASSAN, PATRICK",Three Pointer (5/6 - 21 pt),U18 Dolomiti Energia Trento,54,56
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"FALL, OUMAR",Def Rebound (5),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"TOWO-NANSI, AARON",Missed Free Throw (0/1 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"TOMANN, KAUR",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"ACUNZO, THOMAS",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"TOWO-NANSI, AARON",Foul Drawn (4),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"PLACINSCHI, CESARE",Foul (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:31,"TOWO-NANSI, AARON",Two Pointer (2/4 - 4 pt),U18 Next Gen Team Belgrade,51,56
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:43,"TOWO-NANSI, AARON",Foul Drawn (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:43,"MACHETTI, MARIO",Foul (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:43,"TOWO-NANSI, AARON",Def Rebound (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:43,"PLACINSCHI, CESARE",Missed Two Pointer (3/8 - 6 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:45,"MACHETTI, MARIO",Def Rebound (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:46,"FALL, OUMAR",Block (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:49,"TOMANN, KAUR",Shot Rejected (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,02:49,"TOMANN, KAUR",Missed Two Pointer (4/7 - 10 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:15,,Time Out (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:15,"MACHETTI, MARIO",Assist (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:15,"HASSAN, PATRICK",Three Pointer (4/5 - 18 pt),U18 Dolomiti Energia Trento,51,54
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:19,"PLACINSCHI, CESARE",Steal (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:21,"TOMANN, KAUR",Turnover (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:33,"TOMANN, KAUR",Def Rebound (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:36,"MACHETTI, MARIO",Missed Two Pointer (4/9 - 8 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"KATANOVIC, BORNA",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"DEFOUNDOUX, SACHA",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"BOTTELLI, FEDERICO",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"PLACINSCHI, CESARE",Foul Drawn (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:46,"TOWO-NANSI, AARON",Foul (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:54,"NIANG, CHEICKH",Def Rebound (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:56,"PLACINSCHI, CESARE",Block (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:59,"PRATO, IVAN",Shot Rejected (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,03:59,"PRATO, IVAN",Missed Two Pointer (0/3 - 3 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:19,"PLACINSCHI, CESARE",Assist (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:21,"NIANG, CHEICKH",Two Pointer (2/7 - 5 pt),U18 Dolomiti Energia Trento,48,54
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:29,"FALL, OUMAR",Def Rebound (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:32,"TOWO-NANSI, AARON",Missed Three Pointer (0/2 - 2 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:49,"HASSAN, PATRICK",Two Pointer (3/9 - 15 pt),U18 Dolomiti Energia Trento,46,54
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:52,"HASSAN, PATRICK",Steal (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,04:54,"DEFOUNDOUX, SACHA",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:08,"PRATO, IVAN",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:08,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:08,"FALL, OUMAR",In,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:08,"LUMENA, PRINCE",Out,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:08,"HASSAN, PATRICK",Turnover (5),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:22,"TOWO-NANSI, AARON",Two Pointer (1/3 - 2 pt),U18 Next Gen Team Belgrade,44,54
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:25,"TOWO-NANSI, AARON",Steal (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:27,"PLACINSCHI, CESARE",Turnover (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:29,"PLACINSCHI, CESARE",Def Rebound (8),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:34,"LAZARSKI, BARTOSZ",Missed Two Pointer (0/1 - 6 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:34,"LAZARSKI, BARTOSZ",Off Rebound (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:44,"STOLBETSKIY, DANIIL",Off Rebound (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,05:47,"TOMANN, KAUR",Missed Three Pointer (0/2 - 10 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:01,"LAZARSKI, BARTOSZ",Def Rebound (4),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:03,"NIANG, CHEICKH",Missed Two Pointer (1/6 - 3 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:22,"TOMANN, KAUR",Two Pointer (4/6 - 10 pt),U18 Next Gen Team Belgrade,44,52
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"TOMANN, KAUR",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"ACUNZO, THOMAS",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"NAJI, AKRAM",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"TOWO-NANSI, AARON",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"TRIGGIANI, VITTORIO",Out,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,"PLACINSCHI, CESARE",In,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:45,,Time Out (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:46,,Def Rebound (7),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:46,"TRIGGIANI, VITTORIO",Missed Two Pointer (1/3 - 4 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:51,"MACHETTI, MARIO",Off Rebound (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,06:56,"HASSAN, PATRICK",Missed Two Pointer (2/8 - 13 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:10,"ACUNZO, THOMAS",Two Pointer (4/5 - 8 pt),U18 Next Gen Team Belgrade,44,50
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:10,"ACUNZO, THOMAS",Off Rebound (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:16,"NAJI, AKRAM",Missed Three Pointer (0/4 - 5 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:37,"LUMENA, PRINCE",Two Pointer (4/4 - 8 pt),U18 Dolomiti Energia Trento,44,48
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:59,"NIANG, CHEICKH",Foul Drawn (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:59,"STOLBETSKIY, DANIIL",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,07:59,"STOLBETSKIY, DANIIL",Offensive Foul (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:09,"NAJI, AKRAM",Foul Drawn (4),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:09,"NIANG, CHEICKH",Foul (3),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:09,,Def Rebound (6),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:11,"HASSAN, PATRICK",Missed Two Pointer (2/7 - 13 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:18,"PLACINSCHI, CESARE",Out,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:18,"NIANG, CHEICKH",In,U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:19,"NAJI, AKRAM",Turnover (4),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:21,"MACHETTI, MARIO",Assist (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:24,"PLACINSCHI, CESARE",Two Pointer (3/7 - 6 pt),U18 Dolomiti Energia Trento,42,48
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:33,"PLACINSCHI, CESARE",Def Rebound (7),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:37,"ACUNZO, THOMAS",Missed Two Pointer (3/4 - 6 pt),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:47,"LAZARSKI, BARTOSZ",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,08:52,"MACHETTI, MARIO",Missed Two Pointer (4/8 - 8 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:02,"DEFOUNDOUX, SACHA",Assist (2),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:05,"STOLBETSKIY, DANIIL",Two Pointer (1/4 - 2 pt),U18 Next Gen Team Belgrade,40,48
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:27,"HASSAN, PATRICK",Assist (4),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:29,"PLACINSCHI, CESARE",Two Pointer (2/6 - 4 pt),U18 Dolomiti Energia Trento,40,46
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:39,"LUMENA, PRINCE",Foul Drawn (1),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:39,"STOLBETSKIY, DANIIL",Foul (1),U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:39,,Off Rebound (2),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,09:39,"MACHETTI, MARIO",Missed Three Pointer (0/8 - 8 pt),U18 Dolomiti Energia Trento,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,10:00,"ACUNZO, THOMAS",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,10:00,"PRATO, IVAN",Out,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,10:00,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Dolomiti Energia Trento,U18 Next Gen Team Belgrade,4º Cuarto,10:00,"KATANOVIC, BORNA",Out,U18 Next Gen Team Belgrade,,
