local,visitor,period,time,player,action,side,score_home,score_away
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"ISAILOVIC, STEFAN",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"CURBELO, VALENTIN",Missed Free Throw (1/2 - 1 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"CURBELO, VALENTIN",Free Throw In (1/1 - 1 pt),U18 Dolomiti Energia Trento,11,14
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"CURBELO, VALENTIN",Foul Drawn (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"KOJIC, ALEKSA",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:08,"CURBELO, VALENTIN",Steal (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:10,"DANILOVIC, UROS",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:12,"DANILOVIC, UROS",Steal (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:14,"CURBELO, VALENTIN",Turnover (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"MIRKOVIC, ZIVKO",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"BOJOVIC, LUKAS NIKOLA",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"MIRKOVIC, ZIVKO",Free Throw In (1/3 - 3 pt),U18 Partizan Mozzart Bet Belgrade,11,13
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"MIRKOVIC, ZIVKO",Missed Free Throw (0/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"MACHETTI, MARIO",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"TRIGGIANI, VITTORIO",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"CLAPS, MATTIA",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"NIANG, CHEICKH",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"MIRKOVIC, ZIVKO",Foul Drawn (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:30,"TRIGGIANI, VITTORIO",Foul (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:44,"CURBELO, VALENTIN",Assist (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,03:45,"TRIGGIANI, VITTORIO",Two Pointer (1/1 - 2 pt),U18 Dolomiti Energia Trento,10,13
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:06,"DANILOVIC, UROS",Assist (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:08,"KOJIC, ALEKSA",Two Pointer (2/2 - 4 pt),U18 Partizan Mozzart Bet Belgrade,10,11
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:17,"SIJARIC, DARIS",Steal (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:19,"NIANG, CHEICKH",Turnover (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:25,"TRIGGIANI, VITTORIO",Off Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:27,"TRIGGIANI, VITTORIO",Missed Three Pointer (0/1 - 0 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:38,"NIANG, CHEICKH",Def Rebound (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:40,"DANILOVIC, UROS",Missed Three Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:53,"DANILOVIC, UROS",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:53,"TRIGGIANI, VITTORIO",Foul (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:53,"PLACINSCHI, CESARE",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,04:53,"LUMENA, PRINCE",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:02,"CURBELO, VALENTIN",Assist (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:07,"HASSAN, PATRICK",Three Pointer (1/1 - 3 pt),U18 Dolomiti Energia Trento,8,11
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,"TRIGGIANI, VITTORIO",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,"FALL, OUMAR",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,"NIANG, CHEICKH",Foul Drawn (3),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,"SIJARIC, DARIS",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,,Off Rebound (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:19,"CURBELO, VALENTIN",Missed Three Pointer (0/2 - 0 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"ISAILOVIC, STEFAN",Two Pointer (1/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,8,8
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"ISAILOVIC, STEFAN",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"KOJIC, ALEKSA",Missed Free Throw (0/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"KOJIC, ALEKSA",Missed Free Throw (0/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"KOJIC, ALEKSA",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"PLACINSCHI, CESARE",Foul (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,,Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:41,"MIRKOVIC, ZIVKO",Missed Two Pointer (1/3 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:54,"KOJIC, ALEKSA",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:56,"CURBELO, VALENTIN",Missed Three Pointer (0/1 - 0 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,05:59,"PLACINSCHI, CESARE",Off Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:00,"PLACINSCHI, CESARE",Missed Two Pointer (2/3 - 4 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:16,"DANILOVIC, UROS",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:18,"KOJIC, ALEKSA",Two Pointer (1/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,6,8
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:30,"PLACINSCHI, CESARE",Two Pointer (2/2 - 4 pt),U18 Dolomiti Energia Trento,4,8
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:55,"FALL, OUMAR",Def Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:55,"MIRKOVIC, ZIVKO",Missed Free Throw (0/1 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:55,"MIRKOVIC, ZIVKO",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:55,"CURBELO, VALENTIN",Foul (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:55,"MIRKOVIC, ZIVKO",Two Pointer (1/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,4,6
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,06:58,"KOJIC, ALEKSA",Steal (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:00,"HASSAN, PATRICK",Turnover (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:08,"NIANG, CHEICKH",Foul Drawn (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:08,"MIRKOVIC, ZIVKO",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:12,"NIANG, CHEICKH",Def Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:14,"SIJARIC, DARIS",Missed Two Pointer (0/5 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:14,"SIJARIC, DARIS",Off Rebound (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:17,"SIJARIC, DARIS",Missed Two Pointer (0/4 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:30,"HASSAN, PATRICK",Assist (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:33,"NIANG, CHEICKH",Two Pointer (2/2 - 4 pt),U18 Dolomiti Energia Trento,2,6
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:39,"HASSAN, PATRICK",Off Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,07:41,"NIANG, CHEICKH",Missed Three Pointer (0/1 - 2 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:06,"SIJARIC, DARIS",Free Throw In (2/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,2,4
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:06,"SIJARIC, DARIS",Free Throw In (1/1 - 1 pt),U18 Partizan Mozzart Bet Belgrade,1,4
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:06,"SIJARIC, DARIS",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:06,"NIANG, CHEICKH",Foul (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:06,"SIJARIC, DARIS",Off Rebound (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:08,"SIJARIC, DARIS",Missed Two Pointer (0/3 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:08,"SIJARIC, DARIS",Off Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:11,"SIJARIC, DARIS",Missed Two Pointer (0/2 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:11,"SIJARIC, DARIS",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:13,"SIJARIC, DARIS",Missed Two Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:17,"MIRKOVIC, ZIVKO",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:19,"MIRKOVIC, ZIVKO",Missed Two Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:31,"HASSAN, PATRICK",Assist (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:32,"PLACINSCHI, CESARE",Two Pointer (1/1 - 2 pt),U18 Dolomiti Energia Trento,0,4
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:54,"PRELEVIC, MATIJA",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:54,"KOJIC, ALEKSA",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,08:54,"ISAILOVIC, STEFAN",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:14,"NIANG, CHEICKH",Two Pointer (1/1 - 2 pt),U18 Dolomiti Energia Trento,0,2
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:21,"HASSAN, PATRICK",Def Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:23,"PRELEVIC, MATIJA",Missed Two Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:41,"CURBELO, VALENTIN",Turnover (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:46,"NIANG, CHEICKH",Foul Drawn (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:46,"ISAILOVIC, STEFAN",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,1er Cuarto,09:59,,,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:01,"BOJOVIC, LUKAS NIKOLA",Assist (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:01,"MIJAILOVIC, UROS",Three Pointer (1/2 - 5 pt),U18 Partizan Mozzart Bet Belgrade,38,36
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:17,"MIJAILOVIC, UROS",Def Rebound (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:19,"HASSAN, PATRICK",Missed Three Pointer (2/4 - 8 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:32,"DANILOVIC, UROS",Two Pointer (1/3 - 2 pt),U18 Partizan Mozzart Bet Belgrade,35,36
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:55,"LUMENA, PRINCE",Free Throw In (2/2 - 6 pt),U18 Dolomiti Energia Trento,33,36
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:55,"LUMENA, PRINCE",Free Throw In (1/1 - 5 pt),U18 Dolomiti Energia Trento,33,35
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:55,"LUMENA, PRINCE",Foul Drawn (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,00:55,"SIJARIC, DARIS",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:13,"SIJARIC, DARIS",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:21,"JOVANOVIC, MARKO",Def Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:23,"DORIGOTTI, NICOLA",Missed Three Pointer (1/3 - 3 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"SIJARIC, DARIS",Free Throw In (6/8 - 6 pt),U18 Partizan Mozzart Bet Belgrade,33,34
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"SIJARIC, DARIS",Free Throw In (5/7 - 5 pt),U18 Partizan Mozzart Bet Belgrade,32,34
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"MACHETTI, MARIO",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"CURBELO, VALENTIN",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,,Time Out (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"SIJARIC, DARIS",Foul Drawn (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"MACHETTI, MARIO",Foul (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:47,"SIJARIC, DARIS",Off Rebound (6),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,01:48,"SIJARIC, DARIS",Missed Two Pointer (0/8 - 4 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:06,"DANILOVIC, UROS",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:08,"DORIGOTTI, NICOLA",Missed Three Pointer (1/2 - 3 pt),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:12,"LUMENA, PRINCE",Def Rebound (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:14,"JOVANOVIC, MARKO",Missed Two Pointer (0/2 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:37,"LUMENA, PRINCE",Two Pointer (2/2 - 4 pt),U18 Dolomiti Energia Trento,31,34
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"MIRKOVIC, ZIVKO",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"DANILOVIC, UROS",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"MACHETTI, MARIO",In,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"CURBELO, VALENTIN",Out,U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"JOVANOVIC, MARKO",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"KOJIC, ALEKSA",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,,Def Rebound (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,02:58,"BOJOVIC, LUKAS NIKOLA",Missed Three Pointer (1/2 - 5 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:15,"DORIGOTTI, NICOLA",Assist (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:17,"HASSAN, PATRICK",Three Pointer (2/3 - 8 pt),U18 Dolomiti Energia Trento,31,32
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:35,"KOJIC, ALEKSA",Two Pointer (3/3 - 9 pt),U18 Partizan Mozzart Bet Belgrade,31,29
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:35,"KOJIC, ALEKSA",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:38,"SIJARIC, DARIS",Missed Two Pointer (0/7 - 4 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:52,"PLACINSCHI, CESARE",Free Throw In (2/2 - 8 pt),U18 Dolomiti Energia Trento,29,29
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:52,"PLACINSCHI, CESARE",Free Throw In (1/1 - 7 pt),U18 Dolomiti Energia Trento,29,28
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:52,"PLACINSCHI, CESARE",Foul Drawn (2),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,03:52,"KOJIC, ALEKSA",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:00,"MIJAILOVIC, UROS",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:02,"KOJIC, ALEKSA",Three Pointer (1/1 - 7 pt),U18 Partizan Mozzart Bet Belgrade,29,27
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:21,"HASSAN, PATRICK",Two Pointer (1/1 - 5 pt),U18 Dolomiti Energia Trento,26,27
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:38,"HASSAN, PATRICK",Foul Drawn (1),U18 Dolomiti Energia Trento,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:38,"BOJOVIC, LUKAS NIKOLA",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Partizan Mozzart Bet Belgrade,U18 Dolomiti Energia Trento,2º Cuarto,04:41,"MIRKOVIC, ZIVKO",Assist (2),U18 Partizan Mozzart Bet Belgrade,,
