local,visitor,period,time,player,action,side,score_home,score_away
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:02,"LUCIC, ANDREJ",Missed Three Pointer (0/2 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"BARAK, ERAN",Free Throw In (4/5 - 6 pt),U18 Maccabi Tel Aviv,20,16
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"BARAK, ERAN",Free Throw In (3/4 - 5 pt),U18 Maccabi Tel Aviv,20,15
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"AGAMI, ELI",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"LUCIC, ANDREJ",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"BARAK, ERAN",Foul Drawn (3),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:06,"DJURIC, SAVA",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:07,"BARAK, ERAN",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:08,"BARAK, ERAN",Missed Two Pointer (1/2 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:28,"ASHKENAZI, KEREM",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:30,"STOJKOVIC, LAZAR",Missed Two Pointer (3/4 - 7 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:54,"BARAK, ERAN",Two Pointer (1/1 - 4 pt),U18 Maccabi Tel Aviv,20,14
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:56,"BARAK, ERAN",Steal (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,00:58,"BIKIC, JOVAN",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:14,"STOJKOVIC, LAZAR",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:16,"ASHKENAZI, KEREM",Missed Two Pointer (1/2 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:27,"BIKIC, JOVAN",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:29,"STOJKOVIC, LAZAR",Two Pointer (3/3 - 7 pt),U18 Crvena Zvezda Belgrade,20,12
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"AGAMI, ELI",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"STOLLER, ROM",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"MARJANOVIC, STEFAN",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"DJURIC, SAVA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"COPIC, MILOS",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:41,"BERG, ROEE",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:53,"BARAK, ERAN",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:55,"NEDELJKOVIC, ALEKSEJ",Missed Three Pointer (0/2 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,01:57,"BIKIC, JOVAN",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:03,"MARJANOVIC, STEFAN",Missed Two Pointer (0/2 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:15,"ASHKENAZI, KEREM",Two Pointer (1/1 - 2 pt),U18 Maccabi Tel Aviv,18,12
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:28,"BIKIC, JOVAN",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,18,10
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"BARAK, ERAN",Free Throw In (2/3 - 2 pt),U18 Maccabi Tel Aviv,16,10
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"BARAK, ERAN",Free Throw In (1/2 - 1 pt),U18 Maccabi Tel Aviv,16,9
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"BARAK, ERAN",Missed Free Throw (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"ARTMENKO, GABRIEL",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"GOLD, TAMIR",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"BARAK, ERAN",Foul Drawn (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:42,"LUCIC, ANDREJ",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:51,"BARAK, ERAN",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,02:51,"LUCIC, ANDREJ",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:02,"LUCIC, ANDREJ",Two Pointer (2/2 - 6 pt),U18 Crvena Zvezda Belgrade,16,8
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:15,"GOLD, TAMIR",Free Throw In (1/1 - 6 pt),U18 Maccabi Tel Aviv,14,8
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:15,"GOLD, TAMIR",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:15,"NEDELJKOVIC, ALEKSEJ",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:16,"BARAK, ERAN",Assist (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:16,"GOLD, TAMIR",Two Pointer (1/1 - 5 pt),U18 Maccabi Tel Aviv,14,7
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:24,"BARAK, ERAN",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:26,"STOJKOVIC, LAZAR",Missed Three Pointer (0/1 - 5 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:36,"ASHKENAZI, KEREM",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:41,"NEDELJKOVIC, ALEKSEJ",Free Throw In (2/2 - 2 pt),U18 Crvena Zvezda Belgrade,14,5
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:41,"NEDELJKOVIC, ALEKSEJ",Free Throw In (1/1 - 1 pt),U18 Crvena Zvezda Belgrade,13,5
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:41,"NEDELJKOVIC, ALEKSEJ",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:41,"AGAMI, ELI",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:41,,Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:44,"BERG, ROEE",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"AGAMI, ELI",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"STOJKOVIC, LAZAR",Missed Free Throw (1/2 - 5 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"STOJKOVIC, LAZAR",Free Throw In (1/1 - 5 pt),U18 Crvena Zvezda Belgrade,12,5
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"BERG, ROEE",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"PAVLOVIC, NOVAK",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"BIKIC, JOVAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"STOJKOVIC, LAZAR",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,03:59,"ARTMENKO, GABRIEL",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:05,"MARJANOVIC, STEFAN",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:05,"ARTMENKO, GABRIEL",Missed Two Pointer (0/2 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:05,"GOLD, TAMIR",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:05,"BARAK, ERAN",Missed Three Pointer (0/2 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:06,"BARAK, ERAN",Steal (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:07,"MARJANOVIC, STEFAN",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:15,"BARAK, ERAN",Assist (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:15,"GOLD, TAMIR",Three Pointer (1/2 - 3 pt),U18 Maccabi Tel Aviv,11,5
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:18,"NEDELJKOVIC, ALEKSEJ",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:20,"NEDELJKOVIC, ALEKSEJ",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:20,"BARAK, ERAN",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:30,"SHALMON, IFTAH",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:30,"BARAK, ERAN",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:30,"AGAMI, ELI",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:30,"DODO, NITAY",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:49,"PAVLOVIC, NOVAK",Free Throw In (1/1 - 3 pt),U18 Crvena Zvezda Belgrade,11,2
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:49,"PAVLOVIC, NOVAK",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:49,"SHALMON, IFTAH",Foul (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:49,"MARJANOVIC, STEFAN",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:49,"PAVLOVIC, NOVAK",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,10,2
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,04:57,"MARJANOVIC, STEFAN",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,05:00,"STOJKOVIC, LAZAR",Block (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,05:00,"DODO, NITAY",Missed Two Pointer (1/4 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,05:00,"DODO, NITAY",Shot Rejected (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:08,"GOLD, TAMIR",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:11,"PAVLOVIC, NOVAK",Missed Three Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:18,"LUCIC, ANDREJ",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:20,"DODO, NITAY",Missed Two Pointer (1/3 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:23,"NEDELJKOVIC, ALEKSEJ",Assist (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:30,"STOJKOVIC, LAZAR",Two Pointer (2/2 - 4 pt),U18 Crvena Zvezda Belgrade,8,2
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:41,"DODO, NITAY",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,06:57,"ARTMENKO, GABRIEL",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:00,"LUCIC, ANDREJ",Missed Three Pointer (0/1 - 4 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:06,"ASHKENAZI, KEREM",In,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:06,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:06,"LUCIC, ANDREJ",Foul Drawn (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:06,"LACHMANOVICH, ARBEL",Foul (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:19,"MARJANOVIC, STEFAN",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:21,"ARTMENKO, GABRIEL",Missed Two Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:31,"ARTMENKO, GABRIEL",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:33,"NEDELJKOVIC, ALEKSEJ",Missed Three Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:52,"DODO, NITAY",Two Pointer (1/2 - 2 pt),U18 Maccabi Tel Aviv,6,2
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:52,"DODO, NITAY",Off Rebound (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,07:56,"LACHMANOVICH, ARBEL",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:14,"STOJKOVIC, LAZAR",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,6,0
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:22,,Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:23,"MARJANOVIC, STEFAN",Missed Two Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:23,"MARJANOVIC, STEFAN",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:26,"NEDELJKOVIC, ALEKSEJ",Missed Two Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:38,"STOJKOVIC, LAZAR",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:39,"DODO, NITAY",Missed Two Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:52,"LUCIC, ANDREJ",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,08:59,"PAVLOVIC, NOVAK",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:01,"GOLD, TAMIR",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:12,"LACHMANOVICH, ARBEL",Foul Drawn (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:12,"PAVLOVIC, NOVAK",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"LUCIC, ANDREJ",Free Throw In (2/2 - 4 pt),U18 Crvena Zvezda Belgrade,4,0
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"LUCIC, ANDREJ",Free Throw In (1/1 - 3 pt),U18 Crvena Zvezda Belgrade,3,0
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"LUCIC, ANDREJ",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"SHALMON, IFTAH",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"STOJKOVIC, LAZAR",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"LACHMANOVICH, ARBEL",Missed Two Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:43,"LUCIC, ANDREJ",Two Pointer (1/1 - 2 pt),U18 Crvena Zvezda Belgrade,2,0
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:52,"LUCIC, ANDREJ",Foul Drawn (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:52,"LACHMANOVICH, ARBEL",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,1er Cuarto,09:59,,,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:01,"DJURIC, SAVA",Missed Two Pointer (0/1 - 0 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:06,"MILOSAVLJEVIC, DUSAN",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:08,"SHALMON, IFTAH",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"MORAVCEVIC, MATIJA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"BIKIC, JOVAN",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"MARJANOVIC, STEFAN",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"DJURIC, SAVA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"LACHMANOVICH, ARBEL",Foul Drawn (2),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:25,"DRAGICEVIC, STRAHINJA",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:31,"BIKIC, JOVAN",Two Pointer (3/4 - 6 pt),U18 Crvena Zvezda Belgrade,39,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:49,"LACHMANOVICH, ARBEL",Turnover (3),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"MILOSAVLJEVIC, DUSAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"STOJKOVIC, LAZAR",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"STOJKOVIC, LAZAR",Free Throw In (3/4 - 18 pt),U18 Crvena Zvezda Belgrade,37,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"BIKIC, JOVAN",Assist (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"STOJKOVIC, LAZAR",Free Throw In (2/3 - 17 pt),U18 Crvena Zvezda Belgrade,36,23
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"PAVLOVIC, NOVAK",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"COPIC, MILOS",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"DRAGICEVIC, STRAHINJA",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"STOJKOVIC, LAZAR",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,00:59,"BERG, ROEE",Foul (1),U18 Maccabi Tel Aviv,,
U18 Crvena Zvezda Belgrade,U18 Maccabi Tel Aviv,2º Cuarto,01:02,,Time Out (2),U18 Crvena Zvezda Belgrade,,
