local,visitor,period,time,player,action,side,score_home,score_away
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:08,"LAZARSKI, BARTOSZ",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:08,"YIMGA MOUKOURI, HUGO",Foul Drawn (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:08,"NAJI, AKRAM",Foul (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:18,"TOWO-NANSI, AARON",Assist (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:20,"PRATO, IVAN",Two Pointer (2/4 - 5 pt),U18 Next Gen Team Belgrade,43,42
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:33,"TOMANN, KAUR",Foul Drawn (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:33,"KOUAKOU-HEUGUE, NOA",Foul (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:48,"TOWO-NANSI, AARON",Def Rebound (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,05:50,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (0/3 - 9 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:12,"PRATO, IVAN",Assist (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:15,"TOWO-NANSI, AARON",Three Pointer (4/7 - 22 pt),U18 Next Gen Team Belgrade,41,42
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:28,"KATANOVIC, BORNA",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:32,"MASDIEU-REYNAERT, YAEL",Missed Three Pointer (0/2 - 4 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:48,"SOLIMAN, NATHAN",Def Rebound (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:50,"TOWO-NANSI, AARON",Missed Three Pointer (3/6 - 19 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:56,"TOWO-NANSI, AARON",Steal (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,06:58,"YIMGA MOUKOURI, HUGO",Turnover (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:08,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:08,"KATANOVIC, BORNA",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:08,"KOUAKOU-HEUGUE, NOA",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:12,"TOWO-NANSI, AARON",Missed Two Pointer (4/6 - 19 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:35,"NAJI, AKRAM",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:37,"HOUINDO, CAMERON",Missed Two Pointer (2/7 - 5 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:43,"YIMGA MOUKOURI, HUGO",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,07:45,"NAJI, AKRAM",Missed Three Pointer (0/2 - 2 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:09,"NAJI, AKRAM",Foul Drawn (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:09,"HOUINDO, CAMERON",Turnover (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:09,"HOUINDO, CAMERON",Offensive Foul (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"MASDIEU-REYNAERT, YAEL",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"MAHOP, MATTHYS",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"MAHOP, MATTHYS",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"STOLBETSKIY, DANIIL",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"MAHOP, MATTHYS",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"TOMANN, KAUR",Missed Two Pointer (1/2 - 5 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"NAJI, AKRAM",Steal (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:30,"MAHOP, MATTHYS",Turnover (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:51,"KOUAKOU-HEUGUE, NOA",Steal (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:51,"STOLBETSKIY, DANIIL",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,08:51,,Turnover (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:00,"STOLBETSKIY, DANIIL",Assist (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:03,"TOMANN, KAUR",Two Pointer (1/1 - 5 pt),U18 Next Gen Team Belgrade,38,42
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:25,"HOUINDO, CAMERON",Free Throw In (1/2 - 5 pt),U18 Pole France INSEP Paris,36,42
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:25,"HOUINDO, CAMERON",Foul Drawn (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:25,"STOLBETSKIY, DANIIL",Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:25,"HOUINDO, CAMERON",Two Pointer (2/6 - 4 pt),U18 Pole France INSEP Paris,36,41
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:31,"SOLIMAN, NATHAN",Def Rebound (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:34,"PRATO, IVAN",Missed Three Pointer (0/3 - 3 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:43,"TOWO-NANSI, AARON",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,09:48,"HOUINDO, CAMERON",Missed Two Pointer (1/5 - 2 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"ELOUMA, JUNIOR",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"GABRIEL DES BORDES, NATEO",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"YIMGA MOUKOURI, HUGO",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"MAHOP, MATTHYS",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,3er Cuarto,10:00,"KATANOVIC, BORNA",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:01,"SOLIMAN, NATHAN",Missed Three Pointer (1/3 - 6 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:08,"MAHOP, MATTHYS",Def Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:12,"TOWO-NANSI, AARON",Missed Three Pointer (4/10 - 26 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:32,"MAHOP, MATTHYS",Assist (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:32,"HOUINDO, CAMERON",Two Pointer (4/10 - 10 pt),U18 Pole France INSEP Paris,68,68
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:46,"NAJI, AKRAM",Free Throw In (2/2 - 4 pt),U18 Next Gen Team Belgrade,68,66
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:46,"NAJI, AKRAM",Free Throw In (1/1 - 3 pt),U18 Next Gen Team Belgrade,67,66
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:46,"NAJI, AKRAM",Foul Drawn (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,00:46,"KOUAKOU-HEUGUE, NOA",Foul (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:03,"MAHOP, MATTHYS",Assist (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:03,"HOUINDO, CAMERON",Two Pointer (3/9 - 8 pt),U18 Pole France INSEP Paris,66,66
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:13,"TOWO-NANSI, AARON",Free Throw In (4/4 - 26 pt),U18 Next Gen Team Belgrade,66,64
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:13,"TOWO-NANSI, AARON",Free Throw In (3/3 - 25 pt),U18 Next Gen Team Belgrade,65,64
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:13,"TOWO-NANSI, AARON",Foul Drawn (6),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:13,"HOUINDO, CAMERON",Foul (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:25,"KATANOVIC, BORNA",Def Rebound (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:27,"MAHOP, MATTHYS",Missed Two Pointer (0/2 - 2 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:47,"TOWO-NANSI, AARON",Assist (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:47,"KATANOVIC, BORNA",Two Pointer (7/11 - 14 pt),U18 Next Gen Team Belgrade,64,64
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:52,"ACUNZO, THOMAS",Def Rebound (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,01:56,"KOUAKOU-HEUGUE, NOA",Missed Two Pointer (8/11 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:00,"KOUAKOU-HEUGUE, NOA",Off Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:02,"HOUINDO, CAMERON",Missed Two Pointer (2/8 - 6 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:22,"KOUAKOU-HEUGUE, NOA",Def Rebound (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:25,"TOMANN, KAUR",Missed Three Pointer (1/3 - 5 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"MAHOP, MATTHYS",Assist (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"HOUINDO, CAMERON",Free Throw In (2/4 - 6 pt),U18 Pole France INSEP Paris,62,64
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"HOUINDO, CAMERON",Missed Free Throw (1/3 - 5 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"ACUNZO, THOMAS",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"HOUINDO, CAMERON",Foul Drawn (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"TOWO-NANSI, AARON",Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"MAHOP, MATTHYS",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:43,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (1/6 - 19 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:59,,Turnover (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,02:59,"TOWO-NANSI, AARON",Missed Two Pointer (5/11 - 24 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"YIMGA MOUKOURI, HUGO",Free Throw In (6/6 - 19 pt),U18 Pole France INSEP Paris,62,63
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"YIMGA MOUKOURI, HUGO",Free Throw In (5/5 - 18 pt),U18 Pole France INSEP Paris,62,62
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"KATANOVIC, BORNA",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"YIMGA MOUKOURI, HUGO",Foul Drawn (5),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"LAZARSKI, BARTOSZ",Foul (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:24,"YIMGA MOUKOURI, HUGO",Def Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:25,"TOWO-NANSI, AARON",Missed Two Pointer (5/10 - 24 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:45,"TOWO-NANSI, AARON",Def Rebound (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,03:48,"HOUINDO, CAMERON",Missed Three Pointer (0/1 - 5 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:06,"TOWO-NANSI, AARON",Two Pointer (5/9 - 24 pt),U18 Next Gen Team Belgrade,62,61
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:15,"LAZARSKI, BARTOSZ",Missed Three Pointer (3/5 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:40,"KATANOVIC, BORNA",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:40,"NAJI, AKRAM",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:40,,Time Out (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:40,"SOLIMAN, NATHAN",Assist (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:40,"KOUAKOU-HEUGUE, NOA",Two Pointer (8/10 - 19 pt),U18 Pole France INSEP Paris,60,61
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:58,,Def Rebound (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,04:58,"LAZARSKI, BARTOSZ",Missed Three Pointer (3/4 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,05:02,"KATANOVIC, BORNA",Off Rebound (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,05:05,"TOWO-NANSI, AARON",Missed Three Pointer (4/9 - 22 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,05:24,"YIMGA MOUKOURI, HUGO",Three Pointer (1/5 - 17 pt),U18 Pole France INSEP Paris,60,59
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,05:43,"KATANOVIC, BORNA",Two Pointer (6/10 - 12 pt),U18 Next Gen Team Belgrade,60,56
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"MAHOP, MATTHYS",Free Throw In (2/2 - 2 pt),U18 Pole France INSEP Paris,58,56
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"MAHOP, MATTHYS",Free Throw In (1/1 - 1 pt),U18 Pole France INSEP Paris,58,55
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"PRATO, IVAN",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"SOLIMAN, NATHAN",Free Throw In (1/3 - 6 pt),U18 Pole France INSEP Paris,58,54
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,,Bench Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"MAHOP, MATTHYS",Foul Drawn (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"PRATO, IVAN",Foul (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"MAHOP, MATTHYS",Steal (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:03,"LAZARSKI, BARTOSZ",Turnover (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"YIMGA MOUKOURI, HUGO",Free Throw In (4/4 - 14 pt),U18 Pole France INSEP Paris,58,53
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"TOMANN, KAUR",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"ACUNZO, THOMAS",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"YIMGA MOUKOURI, HUGO",Foul Drawn (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"ACUNZO, THOMAS",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"SOLIMAN, NATHAN",Assist (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:19,"YIMGA MOUKOURI, HUGO",Two Pointer (5/7 - 13 pt),U18 Pole France INSEP Paris,58,52
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"ELOUMA, JUNIOR",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"SOLIMAN, NATHAN",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"RANDUSKA, BRUNO",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"LAZARSKI, BARTOSZ",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"ELOUMA, JUNIOR",Foul Drawn (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"PRATO, IVAN",Foul (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"ELOUMA, JUNIOR",Steal (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:29,"ACUNZO, THOMAS",Turnover (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:54,"TOWO-NANSI, AARON",Foul Drawn (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:54,"MAHOP, MATTHYS",Foul (3),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:54,"TOWO-NANSI, AARON",Steal (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,06:54,"MAHOP, MATTHYS",Turnover (4),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:03,"HOUINDO, CAMERON",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:03,"NTOWOA, ELIE",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:03,"PRATO, IVAN",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:03,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:03,"STOLBETSKIY, DANIIL",Turnover (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:04,"TOWO-NANSI, AARON",Foul Drawn (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:04,"NTOWOA, ELIE",Foul (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:16,"STOLBETSKIY, DANIIL",Def Rebound (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:19,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (0/4 - 11 pt),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"FAYE, MEISSA",Out,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"MAHOP, MATTHYS",In,U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"FAYE, MEISSA",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"KATANOVIC, BORNA",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"FAYE, MEISSA",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"ELOUMA, JUNIOR",Block (1),U18 Pole France INSEP Paris,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"RANDUSKA, BRUNO",Missed Two Pointer (0/2 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"RANDUSKA, BRUNO",Shot Rejected (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"RANDUSKA, BRUNO",Off Rebound (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Pole France INSEP Paris,4º Cuarto,07:37,"RANDUSKA, BRUNO",Missed Two Pointer (0/1 - 0 pt),U18 Next Gen Team Belgrade,,
