local,visitor,period,time,player,action,side,score_home,score_away
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,2º Cuarto,09:46,"MARJANOVIC, STEFAN",Three Pointer (1/1 - 11 pt),U18 Crvena Zvezda Belgrade,21,25
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,2º Cuarto,10:00,"BIKIC, JOVAN",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,2º Cuarto,10:00,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,2º Cuarto,10:00,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,2º Cuarto,10:00,"KAREM, OMAR",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:01,"CECCATO, MATTIA",Missed Three Pointer (3/6 - 18 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:08,"LUCIC, ANDREJ",Two Pointer (4/7 - 12 pt),U18 Crvena Zvezda Belgrade,71,56
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:22,"YOUSSEF, GUGLIELMO",Two Pointer (1/1 - 5 pt),U18 EA7 Emporio Armani Milan,71,54
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:39,"SUIGO, LUIGI",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:41,"DJURIC, SAVA",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:51,"STOJKOVIC, LAZAR",Def Rebound (5),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,00:53,"KAREM, OMAR",Missed Two Pointer (1/6 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:09,"STOJKOVIC, LAZAR",Assist (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:11,"LUCIC, ANDREJ",Two Pointer (3/6 - 10 pt),U18 Crvena Zvezda Belgrade,69,54
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:23,"DJURIC, SAVA",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:25,"CECCATO, MATTIA",Missed Three Pointer (3/5 - 18 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:37,"SUIGO, LUIGI",Def Rebound (6),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:40,"PAVLOVIC, NOVAK",Missed Three Pointer (0/1 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,01:59,"CECCATO, MATTIA",Two Pointer (2/5 - 18 pt),U18 EA7 Emporio Armani Milan,69,52
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"YOUSSEF, GUGLIELMO",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"PAVLOVIC, NOVAK",Missed Free Throw (1/2 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"PAVLOVIC, NOVAK",Free Throw In (1/1 - 3 pt),U18 Crvena Zvezda Belgrade,67,52
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"MARJANOVIC, STEFAN",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"DJURIC, SAVA",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"LUCIC, ANDREJ",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"COPIC, MILOS",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"BELLINASO, WERTHER",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"PAVLOVIC, NOVAK",Foul Drawn (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:13,"BELLINASO, WERTHER",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:16,"PAVLOVIC, NOVAK",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:16,"MARJANOVIC, STEFAN",Missed Three Pointer (2/5 - 18 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:39,"CECCATO, MATTIA",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:39,"SUIGO, LUIGI",Two Pointer (6/10 - 17 pt),U18 EA7 Emporio Armani Milan,67,51
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:44,"CECCATO, MATTIA",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:46,"COPIC, MILOS",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:51,"COPIC, MILOS",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:53,"MARJANOVIC, STEFAN",Block (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:54,"SUIGO, LUIGI",Shot Rejected (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,02:54,"SUIGO, LUIGI",Missed Two Pointer (5/9 - 15 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:01,"CECCATO, MATTIA",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:04,"NEDELJKOVIC, ALEKSEJ",Missed Two Pointer (0/1 - 2 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:04,"NEDELJKOVIC, ALEKSEJ",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:08,"MARJANOVIC, STEFAN",Missed Three Pointer (2/4 - 18 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:13,"PAVLOVIC, NOVAK",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:16,"SUIGO, LUIGI",Missed Three Pointer (1/2 - 15 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:25,"KAREM, OMAR",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:25,"STOJKOVIC, LAZAR",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:25,"STOJKOVIC, LAZAR",Offensive Foul (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:25,"STOJKOVIC, LAZAR",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:27,"MARJANOVIC, STEFAN",Block (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:29,"SUIGO, LUIGI",Shot Rejected (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:29,"SUIGO, LUIGI",Missed Two Pointer (5/8 - 15 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:35,"SUIGO, LUIGI",Off Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:38,"KAREM, OMAR",Missed Two Pointer (1/5 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:44,"KAREM, OMAR",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:46,"MARJANOVIC, STEFAN",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,03:58,"STOJKOVIC, LAZAR",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:00,"KAREM, OMAR",Missed Two Pointer (1/4 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:17,"CORTELLINO, GIOVANNI",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:19,"COPIC, MILOS",Missed Three Pointer (2/4 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"SUIGO, LUIGI",Free Throw In (2/3 - 15 pt),U18 EA7 Emporio Armani Milan,65,51
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"SUIGO, LUIGI",Free Throw In (1/2 - 14 pt),U18 EA7 Emporio Armani Milan,64,51
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"BIKIC, JOVAN",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"NEDELJKOVIC, ALEKSEJ",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"SUIGO, LUIGI",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:31,"BIKIC, JOVAN",Foul (4),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:41,"BIKIC, JOVAN",Assist (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:42,"MARJANOVIC, STEFAN",Two Pointer (4/7 - 18 pt),U18 Crvena Zvezda Belgrade,63,51
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:57,"PAVLOVIC, NOVAK",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,04:57,"BELLINASO, WERTHER",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:06,"BIKIC, JOVAN",Foul Drawn (6),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:06,"BELLINASO, WERTHER",Foul (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"PAVLOVIC, NOVAK",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"DJURIC, SAVA",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,,Time Out (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"KAREM, OMAR",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:17,"SUIGO, LUIGI",Three Pointer (1/1 - 13 pt),U18 EA7 Emporio Armani Milan,63,49
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:33,"KAREM, OMAR",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:35,"LUCIC, ANDREJ",Turnover (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:57,"CECCATO, MATTIA",Free Throw In (5/7 - 16 pt),U18 EA7 Emporio Armani Milan,60,49
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:57,"CECCATO, MATTIA",Free Throw In (4/6 - 15 pt),U18 EA7 Emporio Armani Milan,59,49
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:57,"CECCATO, MATTIA",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,05:57,"BIKIC, JOVAN",Foul (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:00,"CECCATO, MATTIA",Off Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:00,"SUIGO, LUIGI",Missed Two Pointer (5/7 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:08,,Off Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:08,"STOJKOVIC, LAZAR",Block (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:08,"BELLINASO, WERTHER",Shot Rejected (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:08,"BELLINASO, WERTHER",Missed Two Pointer (0/2 - 3 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:16,"LUCIC, ANDREJ",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:26,"CECCATO, MATTIA",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:28,"CORTELLINO, GIOVANNI",Two Pointer (1/2 - 5 pt),U18 EA7 Emporio Armani Milan,58,49
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"GARAVAGLIA, DIEGO",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"BELLINASO, WERTHER",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"LUCIC, ANDREJ",Free Throw In (4/4 - 8 pt),U18 Crvena Zvezda Belgrade,56,49
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"LUCIC, ANDREJ",Free Throw In (3/3 - 7 pt),U18 Crvena Zvezda Belgrade,56,48
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"DJURIC, SAVA",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"LUCIC, ANDREJ",Foul Drawn (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:42,"GARAVAGLIA, DIEGO",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:54,"NEDELJKOVIC, ALEKSEJ",Def Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,06:56,"CECCATO, MATTIA",Missed Two Pointer (1/4 - 14 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:02,"KAREM, OMAR",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:04,"BIKIC, JOVAN",Missed Two Pointer (1/7 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:06,"BIKIC, JOVAN",Steal (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:07,"SUIGO, LUIGI",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:09,"SUIGO, LUIGI",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:11,"BIKIC, JOVAN",Turnover (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:21,"GARAVAGLIA, DIEGO",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:23,"KAREM, OMAR",Two Pointer (1/3 - 2 pt),U18 EA7 Emporio Armani Milan,56,47
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:27,"GARAVAGLIA, DIEGO",Steal (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:31,"NEDELJKOVIC, ALEKSEJ",Turnover (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:40,"CORTELLINO, GIOVANNI",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"MARJANOVIC, STEFAN",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"PAVLOVIC, NOVAK",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"STOJKOVIC, LAZAR",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"LUCIC, ANDREJ",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"GARAVAGLIA, DIEGO",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"COPIC, MILOS",Foul (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"GARAVAGLIA, DIEGO",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:43,"MARJANOVIC, STEFAN",Missed Three Pointer (2/3 - 16 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,07:57,"GARAVAGLIA, DIEGO",Two Pointer (2/5 - 11 pt),U18 EA7 Emporio Armani Milan,54,47
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:13,,Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:13,"COPIC, MILOS",Missed Three Pointer (2/3 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:26,"EL HADJI, MBOW",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:26,"SUIGO, LUIGI",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:37,"CECCATO, MATTIA",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:49,"CORTELLINO, GIOVANNI",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:49,"PAVLOVIC, NOVAK",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:50,"GARAVAGLIA, DIEGO",Steal (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,08:51,"NEDELJKOVIC, ALEKSEJ",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"KAREM, OMAR",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"CECCATO, MATTIA",Free Throw In (3/5 - 14 pt),U18 EA7 Emporio Armani Milan,52,47
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"CECCATO, MATTIA",Missed Free Throw (2/4 - 13 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"CECCATO, MATTIA",Missed Free Throw (2/3 - 13 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"CECCATO, MATTIA",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:04,"BIKIC, JOVAN",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:22,"MARJANOVIC, STEFAN",Two Pointer (3/6 - 16 pt),U18 Crvena Zvezda Belgrade,51,47
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:22,"MARJANOVIC, STEFAN",Off Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:25,"BIKIC, JOVAN",Missed Two Pointer (1/6 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:33,"GARAVAGLIA, DIEGO",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:36,"CECCATO, MATTIA",Three Pointer (3/4 - 13 pt),U18 EA7 Emporio Armani Milan,51,45
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,09:48,"BIKIC, JOVAN",Two Pointer (1/5 - 6 pt),U18 Crvena Zvezda Belgrade,48,45
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,10:00,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,10:00,"DJURIC, SAVA",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,10:00,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,10:00,"NEDELJKOVIC, ALEKSEJ",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,3er Cuarto,10:00,"CECCATO, MATTIA",In,U18 EA7 Emporio Armani Milan,,
