local,visitor,period,time,player,action,side,score_home,score_away
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,08:50,"LONATI, ACHILLE",Two Pointer (2/3 - 8 pt),U18 EA7 Emporio Armani Milan,31,41
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:10,"MAHOP, MATTHYS",Assist (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:12,"KOUAKOU-HEUGUE, NOA",Two Pointer (2/5 - 9 pt),U18 Pole France INSEP Paris,29,41
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:25,"HOUINDO, CAMERON",Def Rebound (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:27,"CECCATO, MATTIA",Missed Two Pointer (1/3 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:43,"HOUINDO, CAMERON",Two Pointer (5/7 - 10 pt),U18 Pole France INSEP Paris,29,39
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:43,"HOUINDO, CAMERON",Off Rebound (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,09:46,"HOUINDO, CAMERON",Missed Two Pointer (4/6 - 8 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"GABRIEL DES BORDES, NATEO",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"HOUINDO, CAMERON",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"EL HADJI, MBOW",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"CORTELLINO, GIOVANNI",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"SUIGO, LUIGI",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,3er Cuarto,10:00,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:05,"YOUSSEF, GUGLIELMO",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:05,"CECCATO, MATTIA",Two Pointer (4/7 - 11 pt),U18 EA7 Emporio Armani Milan,60,74
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:16,"YIMGA MOUKOURI, HUGO",Free Throw In (8/11 - 19 pt),U18 Pole France INSEP Paris,58,74
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:16,"YIMGA MOUKOURI, HUGO",Missed Free Throw (7/10 - 18 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:16,"YIMGA MOUKOURI, HUGO",Foul Drawn (6),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:16,"YOUSSEF, GUGLIELMO",Foul (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:34,"YIMGA MOUKOURI, HUGO",Def Rebound (7),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:34,"LONATI, ACHILLE",Missed Three Pointer (2/14 - 13 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,00:44,"SOLIMAN, NATHAN",Two Pointer (3/4 - 9 pt),U18 Pole France INSEP Paris,58,73
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:02,"SUIGO, LUIGI",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:02,"LONATI, ACHILLE",Three Pointer (2/13 - 13 pt),U18 EA7 Emporio Armani Milan,58,71
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:08,"KAREM, OMAR",Foul Drawn (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:08,"YIMGA MOUKOURI, HUGO",Foul (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:15,"KAREM, OMAR",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:15,"MAHOP, MATTHYS",Turnover (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:15,"MAHOP, MATTHYS",Offensive Foul (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:18,"YIMGA MOUKOURI, HUGO",Def Rebound (6),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:20,"LONATI, ACHILLE",Missed Three Pointer (1/12 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:31,"VADO, KENY",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:31,"KOUAKOU-HEUGUE, NOA",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:34,"CECCATO, MATTIA",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:37,"YIMGA MOUKOURI, HUGO",Missed Three Pointer (1/4 - 18 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:50,"KAREM, OMAR",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:54,"KAREM, OMAR",Off Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,01:56,"LONATI, ACHILLE",Missed Three Pointer (1/11 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:11,"KOUAKOU-HEUGUE, NOA",Two Pointer (3/7 - 15 pt),U18 Pole France INSEP Paris,55,71
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:29,"YIMGA MOUKOURI, HUGO",Off Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:29,"HOUINDO, CAMERON",Missed Free Throw (0/2 - 10 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:29,"HOUINDO, CAMERON",Missed Free Throw (0/1 - 10 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:29,"HOUINDO, CAMERON",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:29,"CECCATO, MATTIA",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"ELOUMA, JUNIOR",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"MASDIEU-REYNAERT, YAEL",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"FAYE, MEISSA",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"SOLIMAN, NATHAN",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"YIMGA MOUKOURI, HUGO",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"MAHOP, MATTHYS",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"GARAVAGLIA, DIEGO",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,,Time Out (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"KAREM, OMAR",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:44,"CECCATO, MATTIA",Two Pointer (3/6 - 9 pt),U18 EA7 Emporio Armani Milan,55,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:47,"SUIGO, LUIGI",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,02:49,"ELOUMA, JUNIOR",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:04,"KAREM, OMAR",Three Pointer (3/5 - 13 pt),U18 EA7 Emporio Armani Milan,53,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:13,"CECCATO, MATTIA",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:16,"ELOUMA, JUNIOR",Missed Three Pointer (0/1 - 0 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:32,"KOUAKOU-HEUGUE, NOA",Steal (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:35,"GARAVAGLIA, DIEGO",Turnover (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:45,"GARAVAGLIA, DIEGO",Def Rebound (5),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,03:47,"FAYE, MEISSA",Missed Two Pointer (0/4 - 2 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:06,"GARAVAGLIA, DIEGO",Assist (6),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:09,"SUIGO, LUIGI",Two Pointer (3/4 - 8 pt),U18 EA7 Emporio Armani Milan,50,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:13,"GARAVAGLIA, DIEGO",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:16,"MASDIEU-REYNAERT, YAEL",Missed Three Pointer (1/2 - 4 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:40,,Time Out (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:40,"KAREM, OMAR",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:40,"CECCATO, MATTIA",Two Pointer (2/5 - 7 pt),U18 EA7 Emporio Armani Milan,48,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:43,"KAREM, OMAR",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,04:45,"ELOUMA, JUNIOR",Missed Two Pointer (0/1 - 0 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:01,"GARAVAGLIA, DIEGO",Assist (5),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:03,"CECCATO, MATTIA",Three Pointer (1/1 - 5 pt),U18 EA7 Emporio Armani Milan,46,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:09,"SUIGO, LUIGI",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:10,"FAYE, MEISSA",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:33,"KOUAKOU-HEUGUE, NOA",Def Rebound (6),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:35,"GARAVAGLIA, DIEGO",Missed Two Pointer (4/12 - 12 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:55,"FAYE, MEISSA",Free Throw In (2/2 - 2 pt),U18 Pole France INSEP Paris,43,69
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:55,"ELOUMA, JUNIOR",Assist (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:55,"FAYE, MEISSA",Free Throw In (1/1 - 1 pt),U18 Pole France INSEP Paris,43,68
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:55,"FAYE, MEISSA",Foul Drawn (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:55,"LONATI, ACHILLE",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,05:57,"ELOUMA, JUNIOR",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:00,"GARAVAGLIA, DIEGO",Missed Two Pointer (4/11 - 12 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:11,,Time Out (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:11,"MASDIEU-REYNAERT, YAEL",Three Pointer (1/1 - 4 pt),U18 Pole France INSEP Paris,43,67
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:23,"CORTELLINO, GIOVANNI",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:23,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:23,"KOUAKOU-HEUGUE, NOA",Foul Drawn (6),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:23,"CORTELLINO, GIOVANNI",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:23,"HOUINDO, CAMERON",Steal (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:24,"KAREM, OMAR",Turnover (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:34,"SUIGO, LUIGI",Def Rebound (7),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:36,"KOUAKOU-HEUGUE, NOA",Missed Two Pointer (2/6 - 13 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,06:56,"CORTELLINO, GIOVANNI",Turnover (5),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:07,"GARAVAGLIA, DIEGO",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:09,"HOUINDO, CAMERON",Missed Two Pointer (5/8 - 10 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:34,"KOUAKOU-HEUGUE, NOA",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:34,"SOLIMAN, NATHAN",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:34,"KAREM, OMAR",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:36,"KAREM, OMAR",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:38,"FAYE, MEISSA",Missed Two Pointer (0/3 - 0 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:55,"GARAVAGLIA, DIEGO",Assist (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,07:57,"KAREM, OMAR",Three Pointer (2/4 - 10 pt),U18 EA7 Emporio Armani Milan,43,64
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:10,"SUIGO, LUIGI",Def Rebound (6),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:10,"SOLIMAN, NATHAN",Missed Free Throw (3/5 - 7 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:10,"SOLIMAN, NATHAN",Free Throw In (3/4 - 7 pt),U18 Pole France INSEP Paris,40,64
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:10,"SOLIMAN, NATHAN",Foul Drawn (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:10,"CORTELLINO, GIOVANNI",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"MASDIEU-REYNAERT, YAEL",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"FAYE, MEISSA",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"GABRIEL DES BORDES, NATEO",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"ALLARD, YANNIS",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"EL HADJI, MBOW",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"CECCATO, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"SUIGO, LUIGI",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"ALLARD, YANNIS",Foul Drawn (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"CORTELLINO, GIOVANNI",Foul (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"ALLARD, YANNIS",Steal (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:17,"EL HADJI, MBOW",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:18,"EL HADJI, MBOW",Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:20,"GARAVAGLIA, DIEGO",Missed Two Pointer (4/10 - 12 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:39,"ALLARD, YANNIS",Two Pointer (2/3 - 7 pt),U18 Pole France INSEP Paris,40,63
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:41,"ALLARD, YANNIS",Steal (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:43,"GARAVAGLIA, DIEGO",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:51,"GABRIEL DES BORDES, NATEO",Assist (3),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:52,"SOLIMAN, NATHAN",Two Pointer (2/3 - 6 pt),U18 Pole France INSEP Paris,40,61
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:55,"ELOUMA, JUNIOR",Off Rebound (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,08:57,"ALLARD, YANNIS",Missed Two Pointer (1/2 - 5 pt),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:00,"ALLARD, YANNIS",Def Rebound (2),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:03,"LONATI, ACHILLE",Missed Three Pointer (1/10 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:24,"HOUINDO, CAMERON",In,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:24,"NTOWOA, ELIE",Out,U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:24,"GABRIEL DES BORDES, NATEO",Turnover (1),U18 Pole France INSEP Paris,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,09:41,"LONATI, ACHILLE",Two Pointer (3/5 - 10 pt),U18 EA7 Emporio Armani Milan,40,59
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,10:00,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Pole France INSEP Paris,4º Cuarto,10:00,"KAREM, OMAR",In,U18 EA7 Emporio Armani Milan,,
