local,visitor,period,time,player,action,side,score_home,score_away
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"GARAVAGLIA, DIEGO",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"YOUSSEF, GUGLIELMO",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"SUIGO, LUIGI",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"STOLLER, ROM",Foul (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"SUIGO, LUIGI",Two Pointer (4/9 - 11 pt),U18 EA7 Emporio Armani Milan,44,60
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:42,"SUIGO, LUIGI",Off Rebound (7),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:43,"SUIGO, LUIGI",Missed Two Pointer (3/8 - 9 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:43,"SUIGO, LUIGI",Off Rebound (6),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:43,"SUIGO, LUIGI",Missed Two Pointer (3/7 - 9 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:43,"SUIGO, LUIGI",Off Rebound (5),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:44,"CECCATO, MATTIA",Missed Two Pointer (2/3 - 7 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:46,"GARAVAGLIA, DIEGO",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:49,"CECCATO, MATTIA",Block (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:52,"BERG, ROEE",Shot Rejected (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,02:52,"BERG, ROEE",Missed Three Pointer (1/3 - 5 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:09,"BERG, ROEE",Def Rebound (3),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:12,"LONATI, ACHILLE",Missed Three Pointer (1/4 - 7 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:18,"GARAVAGLIA, DIEGO",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:20,"STOLLER, ROM",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:44,"KAREM, OMAR",Two Pointer (1/2 - 5 pt),U18 EA7 Emporio Armani Milan,44,58
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:49,"GARAVAGLIA, DIEGO",Foul Drawn (5),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:49,"BERG, ROEE",Foul (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:52,"ASHKENAZI, KEREM",Assist (3),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,03:54,"BERG, ROEE",Three Pointer (1/2 - 5 pt),U18 Maccabi Tel Aviv,44,56
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:04,"GRASSI, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:04,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:22,"GARAVAGLIA, DIEGO",Two Pointer (4/6 - 11 pt),U18 EA7 Emporio Armani Milan,41,56
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:28,"GARAVAGLIA, DIEGO",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:30,"ARTMENKO, GABRIEL",Missed Two Pointer (2/5 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:40,"SUIGO, LUIGI",Two Pointer (3/6 - 9 pt),U18 EA7 Emporio Armani Milan,41,54
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:43,"SUIGO, LUIGI",Steal (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:44,"ASHKENAZI, KEREM",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:46,"ASHKENAZI, KEREM",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,04:51,"KAREM, OMAR",Missed Three Pointer (1/5 - 3 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:08,"ASHKENAZI, KEREM",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:08,"BARAK, ERAN",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:08,"DODO, NITAY",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:25,"BERG, ROEE",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:25,"GARAVAGLIA, DIEGO",Missed Free Throw (3/5 - 9 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:25,"GARAVAGLIA, DIEGO",Foul Drawn (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:25,"DODO, NITAY",Foul (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:25,"GARAVAGLIA, DIEGO",Two Pointer (3/5 - 9 pt),U18 EA7 Emporio Armani Milan,41,52
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:33,"SUIGO, LUIGI",Def Rebound (5),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:35,"STOLLER, ROM",Missed Three Pointer (0/1 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:41,,Off Rebound (5),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:41,"SUIGO, LUIGI",Block (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:41,"DODO, NITAY",Shot Rejected (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,05:41,"DODO, NITAY",Missed Two Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"SHALMON, IFTAH",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"BERG, ROEE",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"AGAMI, ELI",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"DODO, NITAY",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,"STOLLER, ROM",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,,Time Out (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:01,,Time Out (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:02,"CECCATO, MATTIA",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:02,"GRASSI, MATTIA",Two Pointer (3/4 - 6 pt),U18 EA7 Emporio Armani Milan,41,50
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:15,"GRASSI, MATTIA",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:16,"SHALMON, IFTAH",Turnover (3),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:35,"KAREM, OMAR",Assist (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:37,"GRASSI, MATTIA",Two Pointer (2/3 - 4 pt),U18 EA7 Emporio Armani Milan,41,48
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:43,"KAREM, OMAR",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,06:45,"BARAK, ERAN",Missed Three Pointer (1/9 - 7 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:02,"KAREM, OMAR",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:04,"CECCATO, MATTIA",Two Pointer (2/2 - 7 pt),U18 EA7 Emporio Armani Milan,41,46
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:21,"AGAMI, ELI",Assist (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:23,"SHALMON, IFTAH",Three Pointer (1/1 - 3 pt),U18 Maccabi Tel Aviv,41,44
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:44,"CECCATO, MATTIA",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,07:46,"GRASSI, MATTIA",Two Pointer (1/2 - 2 pt),U18 EA7 Emporio Armani Milan,38,44
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"LACHMANOVICH, ARBEL",Free Throw In (7/7 - 11 pt),U18 Maccabi Tel Aviv,38,42
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"LACHMANOVICH, ARBEL",Free Throw In (6/6 - 10 pt),U18 Maccabi Tel Aviv,37,42
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"CECCATO, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"BELLINASO, WERTHER",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"LACHMANOVICH, ARBEL",Foul Drawn (5),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:00,"KAREM, OMAR",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:06,"LACHMANOVICH, ARBEL",Def Rebound (7),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:08,"KAREM, OMAR",Missed Three Pointer (1/4 - 3 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:14,"SUIGO, LUIGI",Def Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:16,"BARAK, ERAN",Missed Three Pointer (1/8 - 7 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:25,"ARTMENKO, GABRIEL",Def Rebound (4),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:27,"GRASSI, MATTIA",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:43,"GARAVAGLIA, DIEGO",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:43,"ARTMENKO, GABRIEL",Turnover (3),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:43,"ARTMENKO, GABRIEL",Offensive Foul (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:59,"LACHMANOVICH, ARBEL",Foul Drawn (4),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,08:59,"GRASSI, MATTIA",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:00,"LACHMANOVICH, ARBEL",Def Rebound (6),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:00,"SUIGO, LUIGI",Missed Two Pointer (2/5 - 7 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:12,"SHALMON, IFTAH",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:24,"AGAMI, ELI",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:24,"BELLINASO, WERTHER",Missed Free Throw (0/1 - 5 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:24,"BELLINASO, WERTHER",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:24,"BARAK, ERAN",Foul (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:24,"BELLINASO, WERTHER",Two Pointer (1/1 - 5 pt),U18 EA7 Emporio Armani Milan,36,42
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,09:40,"ARTMENKO, GABRIEL",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"GARAVAGLIA, DIEGO",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"CHAUVEAU, BAPTISTE",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"ASHKENAZI, KEREM",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"ARTMENKO, GABRIEL",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"BERG, ROEE",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"BARAK, ERAN",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"LACHMANOVICH, ARBEL",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,3er Cuarto,10:00,"STOLLER, ROM",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:02,"KAREM, OMAR",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:04,"GIUSTI, DIEGO",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:14,"DODO, NITAY",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:16,"FORINI, RICCARDO",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:19,"CORTELLINO, GIOVANNI",Off Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:22,"GRASSI, MATTIA",Missed Two Pointer (3/5 - 6 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:33,"FORINI, RICCARDO",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:33,"STOLLER, ROM",Foul (3),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:39,"DODO, NITAY",Two Pointer (2/4 - 4 pt),U18 Maccabi Tel Aviv,64,89
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:43,"CORTELLINO, GIOVANNI",Assist (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:45,"KAREM, OMAR",Three Pointer (3/7 - 11 pt),U18 EA7 Emporio Armani Milan,62,89
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,00:59,"DODO, NITAY",Assist (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:02,"ALKOBI, LIAM",Two Pointer (1/1 - 2 pt),U18 Maccabi Tel Aviv,62,86
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:13,"CORTELLINO, GIOVANNI",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:14,"KAREM, OMAR",Three Pointer (2/6 - 8 pt),U18 EA7 Emporio Armani Milan,60,86
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:23,"GRASSI, MATTIA",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:25,"DODO, NITAY",Missed Two Pointer (1/3 - 2 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:29,"DODO, NITAY",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:31,"GRASSI, MATTIA",Missed Three Pointer (0/1 - 6 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:40,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:40,"DODO, NITAY",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:40,"CORTELLINO, GIOVANNI",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:40,"LACHMANOVICH, ARBEL",Foul (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:54,"CORTELLINO, GIOVANNI",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,01:57,"LACHMANOVICH, ARBEL",Missed Two Pointer (3/6 - 14 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:02,"STOLLER, ROM",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:04,"CHAUVEAU, BAPTISTE",Missed Three Pointer (0/1 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:20,"STOLLER, ROM",Two Pointer (2/3 - 4 pt),U18 Maccabi Tel Aviv,60,83
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:33,"GRASSI, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:33,"BELLINASO, WERTHER",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:33,,Def Rebound (4),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:35,"KAREM, OMAR",Missed Two Pointer (1/3 - 5 pt),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:41,"CORTELLINO, GIOVANNI",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:41,"GIUSTI, DIEGO",Foul (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:53,,Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,02:55,"ALKOBI, LIAM",Missed Three Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:05,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:05,"KAREM, OMAR",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:05,"CORTELLINO, GIOVANNI",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:27,"LACHMANOVICH, ARBEL",Two Pointer (3/5 - 14 pt),U18 Maccabi Tel Aviv,58,83
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"EL HADJI, MBOW",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"CORTELLINO, GIOVANNI",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"CHAUVEAU, BAPTISTE",In,U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"STOLLER, ROM",In,U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"LACHMANOVICH, ARBEL",Foul Drawn (8),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"EL HADJI, MBOW",Turnover (2),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:34,"EL HADJI, MBOW",Offensive Foul (5),U18 EA7 Emporio Armani Milan,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:40,"LACHMANOVICH, ARBEL",Assist (5),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:41,"ARTMENKO, GABRIEL",Two Pointer (4/7 - 10 pt),U18 Maccabi Tel Aviv,56,83
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:45,"LACHMANOVICH, ARBEL",Steal (1),U18 Maccabi Tel Aviv,,
U18 Maccabi Tel Aviv,U18 EA7 Emporio Armani Milan,4º Cuarto,03:47,"CECCATO, MATTIA",Turnover (1),U18 EA7 Emporio Armani Milan,,
