local,visitor,period,time,player,action,side,score_home,score_away
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:28,"GIL , MARTI",Turnover (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:32,"BERMEJO, PAU",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:35,"GIUSTI, DIEGO",Missed Two Pointer (0/1 - 0 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:43,"ALKOBI, LIAM",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:52,"GIL , MARTI",Missed Free Throw (3/4 - 5 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:53,"PALLARES, PAU",Assist (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:53,"GIL , MARTI",Free Throw In (3/3 - 5 pt),U18 Joventut Badalona,70,54
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:53,"GIL , MARTI",Foul Drawn (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,01:53,"GIUSTI, DIEGO",Foul (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:10,"ALKOBI, LIAM",Turnover (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:20,"PALLARES, PAU",Two Pointer (1/1 - 2 pt),U18 Joventut Badalona,69,54
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"GOLD, TAMIR",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"STOLLER, ROM",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"BERMEJO, PAU",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"PLATTEEUW, IAN",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"PALLARES, PAU",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"RUIZ, HUMBERTO",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"MEREBASHVILI, SABA",Foul Drawn (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:34,"GIUSTI, DIEGO",Foul (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:42,"AGAMI, ELI",Assist (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,02:45,"ASHKENAZI, KEREM",Three Pointer (1/3 - 7 pt),U18 Maccabi Tel Aviv,67,54
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:06,"PLATTEEUW, IAN",Assist (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:09,"MEREBASHVILI, SABA",Two Pointer (4/5 - 13 pt),U18 Joventut Badalona,67,51
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:14,"PLATTEEUW, IAN",Steal (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:16,"ASHKENAZI, KEREM",Turnover (4),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:27,"AGAMI, ELI",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:29,"GIL , MARTI",Missed Two Pointer (1/3 - 4 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:34,"GIL , MARTI",Off Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:37,"MEREBASHVILI, SABA",Missed Three Pointer (1/2 - 11 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:52,"AGAMI, ELI",Assist (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:55,"ASHKENAZI, KEREM",Two Pointer (2/2 - 4 pt),U18 Maccabi Tel Aviv,65,51
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,03:58,"GIUSTI, DIEGO",Steal (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:03,"GIL , MARTI",Turnover (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:18,"MEREBASHVILI, SABA",Def Rebound (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:21,"GOLD, TAMIR",Missed Two Pointer (2/5 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"GOLD, TAMIR",Foul Drawn (4),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"PETROVICS, HELMUTS",Foul (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"GOLD, TAMIR",Def Rebound (3),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"ASHKENAZI, KEREM",Block (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"PETROVICS, HELMUTS",Shot Rejected (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:39,"PETROVICS, HELMUTS",Missed Two Pointer (3/4 - 9 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:57,"ASHKENAZI, KEREM",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:57,"ARTMENKO, GABRIEL",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:57,"ALKOBI, LIAM",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:57,"LACHMANOVICH, ARBEL",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,04:57,"LACHMANOVICH, ARBEL",Turnover (3),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:04,"LACHMANOVICH, ARBEL",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:07,"RUIZ, HUMBERTO",Missed Three Pointer (4/7 - 16 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:27,"PETROVICS, HELMUTS",Def Rebound (6),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:30,"LACHMANOVICH, ARBEL",Missed Three Pointer (2/4 - 14 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"BARAK, ERAN",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"GIUSTI, DIEGO",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"MEREBASHVILI, SABA",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"BALDE, DANIEL",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"GOLD, TAMIR",Foul Drawn (3),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:33,"BALDE, DANIEL",Foul (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:39,"GOLD, TAMIR",Def Rebound (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,05:43,"BATLLE, PAU",Missed Two Pointer (0/2 - 1 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:03,"PLATTEEUW, IAN",Def Rebound (6),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:05,"AGAMI, ELI",Missed Three Pointer (1/2 - 5 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:16,"GOLD, TAMIR",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:18,"BALDE, DANIEL",Missed Two Pointer (2/5 - 4 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:27,"PLATTEEUW, IAN",Def Rebound (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:29,"GOLD, TAMIR",Missed Three Pointer (0/3 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:40,"PLATTEEUW, IAN",Turnover (6),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:52,"RUIZ, HUMBERTO",Steal (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,06:54,"LACHMANOVICH, ARBEL",Turnover (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,"SHALMON, IFTAH",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,"AGAMI, ELI",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,,Time Out (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:03,"GIL , MARTI",Turnover (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:04,"GIL , MARTI",Steal (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:06,"GOLD, TAMIR",Turnover (4),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:30,"GIL , MARTI",Assist (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:32,"DEL CASTILLO, ERIC",Two Pointer (6/8 - 12 pt),U18 Joventut Badalona,65,49
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:39,"PLATTEEUW, IAN",Def Rebound (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:41,"BARAK, ERAN",Missed Two Pointer (1/2 - 6 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,07:57,"GIL , MARTI",Assist (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:00,"DEL CASTILLO, ERIC",Two Pointer (5/7 - 10 pt),U18 Joventut Badalona,63,49
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:09,"GIL , MARTI",Foul Drawn (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:09,"BARAK, ERAN",Foul (3),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:12,"GIL , MARTI",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:14,"GOLD, TAMIR",Missed Three Pointer (0/2 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:29,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:29,"DEL CASTILLO, ERIC",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:31,"BARAK, ERAN",Foul Drawn (5),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:31,"PETROVICS, HELMUTS",Turnover (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:31,"PETROVICS, HELMUTS",Offensive Foul (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:33,"BALDE, DANIEL",Steal (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:34,"GOLD, TAMIR",Turnover (3),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:49,,Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:58,,Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,08:58,"ARTMENKO, GABRIEL",Missed Three Pointer (0/2 - 4 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:17,"ARTMENKO, GABRIEL",Def Rebound (1),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:21,"PETROVICS, HELMUTS",Missed Three Pointer (0/4 - 9 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:34,"PETROVICS, HELMUTS",Foul Drawn (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:34,"BARAK, ERAN",Foul (2),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:40,"PETROVICS, HELMUTS",Def Rebound (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,09:43,"LACHMANOVICH, ARBEL",Missed Three Pointer (2/3 - 14 pt),U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"ASHKENAZI, KEREM",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"ARTMENKO, GABRIEL",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"BERG, ROEE",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"BARAK, ERAN",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"LACHMANOVICH, ARBEL",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"DODO, NITAY",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"GOLD, TAMIR",In,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"STOLLER, ROM",Out,U18 Maccabi Tel Aviv,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 Maccabi Tel Aviv,4º Cuarto,10:00,"PALLARES, PAU",Out,U18 Joventut Badalona,,
