local,visitor,period,time,player,action,side,score_home,score_away
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,04:41,"MARJANOVIC, STEFAN",Missed Two Pointer (2/5 - 14 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,04:57,"MEREBASHVILI, SABA",Two Pointer (1/3 - 5 pt),U18 Joventut Badalona,65,70
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,04:57,"MEREBASHVILI, SABA",Off Rebound (1),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:00,"MEREBASHVILI, SABA",Missed Two Pointer (0/2 - 3 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:21,"BIKIC, JOVAN",Free Throw In (3/4 - 13 pt),U18 Crvena Zvezda Belgrade,65,68
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:21,"BIKIC, JOVAN",Free Throw In (2/3 - 12 pt),U18 Crvena Zvezda Belgrade,64,68
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:21,"BIKIC, JOVAN",Foul Drawn (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:21,"PETROVICS, HELMUTS",Foul (1),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"MEREBASHVILI, SABA",In,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"BALDE, DANIEL",Out,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"PAVLOVIC, NOVAK",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"LUCIC, ANDREJ",Foul Drawn (6),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:26,"BALDE, DANIEL",Foul (2),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:34,"MARJANOVIC, STEFAN",Def Rebound (5),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:36,"PLATTEEUW, IAN",Missed Two Pointer (9/13 - 18 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:42,"PLATTEEUW, IAN",Def Rebound (8),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:44,"MARJANOVIC, STEFAN",Missed Two Pointer (2/4 - 14 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:45,"MARJANOVIC, STEFAN",Off Rebound (3),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:48,"LUCIC, ANDREJ",Missed Three Pointer (2/4 - 13 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:55,"BIKIC, JOVAN",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:57,"PLATTEEUW, IAN",Missed Two Pointer (9/12 - 18 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,05:57,"PLATTEEUW, IAN",Off Rebound (4),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:00,"BALDE, DANIEL",Missed Two Pointer (4/7 - 11 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:02,"BALDE, DANIEL",Steal (3),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:04,"MARJANOVIC, STEFAN",Turnover (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"BATLLE, PAU",Out,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"LUCIC, ANDREJ",Foul Drawn (5),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:08,"BATLLE, PAU",Foul (2),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:15,"STOJKOVIC, LAZAR",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:17,"PETROVICS, HELMUTS",Missed Two Pointer (3/7 - 12 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:31,"PLATTEEUW, IAN",Def Rebound (7),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:33,"BIKIC, JOVAN",Missed Two Pointer (2/3 - 11 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:50,"DEL CASTILLO, ERIC",Assist (7),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,06:52,"BALDE, DANIEL",Two Pointer (4/6 - 11 pt),U18 Joventut Badalona,63,68
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:09,"BALDE, DANIEL",Def Rebound (8),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:11,"NEDELJKOVIC, ALEKSEJ",Missed Two Pointer (2/5 - 8 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:31,"NEDELJKOVIC, ALEKSEJ",Def Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:33,"BATLLE, PAU",Missed Three Pointer (1/3 - 5 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:46,"DEL CASTILLO, ERIC",Foul Drawn (3),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:46,"NEDELJKOVIC, ALEKSEJ",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:50,"BALDE, DANIEL",Def Rebound (7),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:52,"MARJANOVIC, STEFAN",Missed Three Pointer (3/6 - 14 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:54,"LUCIC, ANDREJ",Off Rebound (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,07:56,"LUCIC, ANDREJ",Missed Two Pointer (3/6 - 13 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"MARJANOVIC, STEFAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"BIKIC, JOVAN",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"COPIC, MILOS",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"DRAGICEVIC, STRAHINJA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"LUCIC, ANDREJ",Foul Drawn (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:07,"DEL CASTILLO, ERIC",Foul (2),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:11,"LUCIC, ANDREJ",Def Rebound (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:13,"BALDE, DANIEL",Missed Three Pointer (1/4 - 9 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:24,"PLATTEEUW, IAN",Def Rebound (6),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:28,"STOJKOVIC, LAZAR",Missed Two Pointer (3/7 - 8 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"DEL CASTILLO, ERIC",Free Throw In (2/2 - 18 pt),U18 Joventut Badalona,63,66
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"DEL CASTILLO, ERIC",Free Throw In (1/1 - 17 pt),U18 Joventut Badalona,63,65
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"MORAVCEVIC, MATIJA",Out,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"NEDELJKOVIC, ALEKSEJ",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"DEL CASTILLO, ERIC",Foul Drawn (2),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:44,"DRAGICEVIC, STRAHINJA",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:46,"DEL CASTILLO, ERIC",Off Rebound (4),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:46,"DEL CASTILLO, ERIC",Missed Two Pointer (5/12 - 16 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:46,"DEL CASTILLO, ERIC",Off Rebound (3),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,08:48,"PETROVICS, HELMUTS",Missed Two Pointer (3/6 - 12 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:02,"PETROVICS, HELMUTS",Steal (4),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:04,"MORAVCEVIC, MATIJA",Turnover (1),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"PLATTEEUW, IAN",Assist (3),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"DEL CASTILLO, ERIC",Two Pointer (5/11 - 16 pt),U18 Joventut Badalona,63,64
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"DEL CASTILLO, ERIC",Off Rebound (2),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"PETROVICS, HELMUTS",Missed Three Pointer (2/6 - 12 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"PETROVICS, HELMUTS",Off Rebound (1),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"STOJKOVIC, LAZAR",Block (4),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"DEL CASTILLO, ERIC",Shot Rejected (1),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:24,"DEL CASTILLO, ERIC",Missed Two Pointer (4/10 - 14 pt),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:48,,Def Rebound (4),U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,09:48,"MORAVCEVIC, MATIJA",Missed Three Pointer (1/2 - 3 pt),U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"PLATTEEUW, IAN",In,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"PALLARES, PAU",Out,U18 Joventut Badalona,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"STOJKOVIC, LAZAR",In,U18 Crvena Zvezda Belgrade,,
U18 Crvena Zvezda Belgrade,U18 Joventut Badalona,4º Cuarto,10:00,"NEDELJKOVIC, ALEKSEJ",Out,U18 Crvena Zvezda Belgrade,,
