local,visitor,period,time,player,action,side,score_home,score_away
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:01,"KAREM, OMAR",Missed Three Pointer (0/2 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:16,"BALDE, DANIEL",Turnover (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:27,"CECCATO, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:27,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:27,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:27,"RUIZ, HUMBERTO",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:20,"LONATI, ACHILLE",Free Throw In (2/3 - 12 pt),U18 EA7 Emporio Armani Milan,11,27
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:20,"LONATI, ACHILLE",Missed Free Throw (1/2 - 11 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:20,"LONATI, ACHILLE",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:20,"RUIZ, HUMBERTO",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:22,"KAREM, OMAR",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:22,"EL HADJI, MBOW",Block (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:22,"PLATTEEUW, IAN",Shot Rejected (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:22,"PLATTEEUW, IAN",Missed Two Pointer (1/6 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:33,"PLATTEEUW, IAN",Off Rebound (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:36,"PLATTEEUW, IAN",Missed Two Pointer (1/5 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:54,"KAREM, OMAR",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,00:56,"LONATI, ACHILLE",Three Pointer (2/3 - 11 pt),U18 EA7 Emporio Armani Milan,11,26
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"KEKENBOSCH, TERENCE",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"PETROVICS, HELMUTS",Assist (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"PLATTEEUW, IAN",Free Throw In (1/2 - 3 pt),U18 Joventut Badalona,11,23
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"PLATTEEUW, IAN",Missed Free Throw (0/1 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"PLATTEEUW, IAN",Foul Drawn (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:07,"LONATI, ACHILLE",Foul (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:09,"GARAVAGLIA, DIEGO",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:09,"BELLINASO, WERTHER",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:24,"GARAVAGLIA, DIEGO",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:29,"LONATI, ACHILLE",Three Pointer (1/2 - 8 pt),U18 EA7 Emporio Armani Milan,10,23
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"PETROVICS, HELMUTS",Free Throw In (2/2 - 2 pt),U18 Joventut Badalona,10,20
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"MEREBASHVILI, SABA",Assist (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"PETROVICS, HELMUTS",Free Throw In (1/1 - 1 pt),U18 Joventut Badalona,9,20
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"EL HADJI, MBOW",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"SUIGO, LUIGI",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"PLATTEEUW, IAN",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"MEREBASHVILI, SABA",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"PETROVICS, HELMUTS",Foul Drawn (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:47,"GARAVAGLIA, DIEGO",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:50,"BALDE, DANIEL",Steal (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:52,"LONATI, ACHILLE",Turnover (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:55,"SUIGO, LUIGI",Def Rebound (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,01:58,"BALDE, DANIEL",Missed Two Pointer (0/2 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"GARAVAGLIA, DIEGO",Free Throw In (3/3 - 7 pt),U18 EA7 Emporio Armani Milan,8,20
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"KEKENBOSCH, TERENCE",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"DEL CASTILLO, ERIC",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"GARAVAGLIA, DIEGO",Foul Drawn (4),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"MEREBASHVILI, SABA",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"GARAVAGLIA, DIEGO",Two Pointer (2/3 - 6 pt),U18 EA7 Emporio Armani Milan,8,19
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:09,"GARAVAGLIA, DIEGO",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:13,"KEKENBOSCH, TERENCE",Missed Two Pointer (1/2 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:19,"PETROVICS, HELMUTS",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:22,"CORTELLINO, GIOVANNI",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:25,"LONATI, ACHILLE",Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:27,"KAREM, OMAR",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:35,"MEREBASHVILI, SABA",Two Pointer (1/1 - 2 pt),U18 Joventut Badalona,8,17
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:35,"MEREBASHVILI, SABA",Off Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:40,"BALDE, DANIEL",Missed Two Pointer (0/1 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"CORTELLINO, GIOVANNI",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"YOUSSEF, GUGLIELMO",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"PETROVICS, HELMUTS",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"PLATTEEUW, IAN",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"BALDE, DANIEL",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"GIL , MARTI",Foul Drawn (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:53,"SUIGO, LUIGI",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:56,"PLATTEEUW, IAN",Def Rebound (4),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,02:58,"SUIGO, LUIGI",Missed Two Pointer (1/3 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:01,"YOUSSEF, GUGLIELMO",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:05,"RUIZ, HUMBERTO",Missed Three Pointer (0/1 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:08,"GIL , MARTI",Off Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:10,"PLATTEEUW, IAN",Missed Two Pointer (1/4 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:12,"PLATTEEUW, IAN",Off Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:13,"GIL , MARTI",Missed Free Throw (0/4 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:13,"GIL , MARTI",Missed Free Throw (0/3 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:13,"GIL , MARTI",Foul Drawn (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:13,"KAREM, OMAR",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:21,"PLATTEEUW, IAN",Def Rebound (3),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:25,"CECCATO, MATTIA",Missed Two Pointer (2/4 - 4 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:31,"YOUSSEF, GUGLIELMO",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:34,"KEKENBOSCH, TERENCE",Missed Three Pointer (0/1 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:48,"CECCATO, MATTIA",Assist (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,03:50,"SUIGO, LUIGI",Two Pointer (1/2 - 2 pt),U18 EA7 Emporio Armani Milan,6,17
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:04,"MEREBASHVILI, SABA",Assist (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:06,"RUIZ, HUMBERTO",Two Pointer (1/1 - 2 pt),U18 Joventut Badalona,6,15
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"RUIZ, HUMBERTO",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"MEREBASHVILI, SABA",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"BALDE, DANIEL",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"DEL CASTILLO, ERIC",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"DEL CASTILLO, ERIC",Foul Drawn (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:13,"YOUSSEF, GUGLIELMO",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:26,"GARAVAGLIA, DIEGO",Two Pointer (1/2 - 4 pt),U18 EA7 Emporio Armani Milan,4,15
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"SUIGO, LUIGI",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"GIL , MARTI",Missed Free Throw (0/2 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"GIL , MARTI",Missed Free Throw (0/1 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"CECCATO, MATTIA",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"LONATI, ACHILLE",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"GIL , MARTI",Foul Drawn (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:43,"LONATI, ACHILLE",Foul (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:54,"KEKENBOSCH, TERENCE",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,04:59,"SUIGO, LUIGI",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:08,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:08,"KAREM, OMAR",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:08,"GARAVAGLIA, DIEGO",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:08,"BALDE, DANIEL",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:09,"GARAVAGLIA, DIEGO",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:09,"BALDE, DANIEL",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:11,"BALDE, DANIEL",Off Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:16,"PLATTEEUW, IAN",Missed Two Pointer (1/3 - 2 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:39,,Time Out (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:39,"CECCATO, MATTIA",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:39,"YOUSSEF, GUGLIELMO",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,4,13
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:52,"PLATTEEUW, IAN",Turnover (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:52,"PLATTEEUW, IAN",Def Rebound (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,05:56,"GARAVAGLIA, DIEGO",Missed Two Pointer (0/1 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:11,"MEREBASHVILI, SABA",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:11,"BALDE, DANIEL",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:11,"PLATTEEUW, IAN",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:24,"GARAVAGLIA, DIEGO",Assist (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:26,"CECCATO, MATTIA",Two Pointer (2/3 - 4 pt),U18 EA7 Emporio Armani Milan,4,11
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:32,"SUIGO, LUIGI",Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:39,"LONATI, ACHILLE",Missed Three Pointer (0/1 - 5 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:52,"SUIGO, LUIGI",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,06:54,"MEREBASHVILI, SABA",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:03,"PLATTEEUW, IAN",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:06,"CECCATO, MATTIA",Missed Two Pointer (1/2 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:15,"PETROVICS, HELMUTS",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:15,"GIL , MARTI",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:15,"GARAVAGLIA, DIEGO",Foul Drawn (2),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:15,"PETROVICS, HELMUTS",Foul (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:25,"SUIGO, LUIGI",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:28,"PETROVICS, HELMUTS",Missed Three Pointer (0/2 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:35,"MEREBASHVILI, SABA",Def Rebound (2),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:39,"CECCATO, MATTIA",Missed Three Pointer (0/2 - 2 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,07:49,"KEKENBOSCH, TERENCE",Two Pointer (1/1 - 2 pt),U18 Joventut Badalona,4,9
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:03,"LONATI, ACHILLE",Free Throw In (1/1 - 5 pt),U18 EA7 Emporio Armani Milan,2,9
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:03,"GIL , MARTI",Out,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:03,"KEKENBOSCH, TERENCE",In,U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:04,"LONATI, ACHILLE",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:04,"PETROVICS, HELMUTS",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:04,"LONATI, ACHILLE",Two Pointer (2/2 - 4 pt),U18 EA7 Emporio Armani Milan,2,8
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:08,"MEREBASHVILI, SABA",Assist (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:11,"PLATTEEUW, IAN",Two Pointer (1/2 - 2 pt),U18 Joventut Badalona,2,6
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:14,"MEREBASHVILI, SABA",Def Rebound (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:17,"SUIGO, LUIGI",Missed Two Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:21,"LONATI, ACHILLE",Steal (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:23,"GIL , MARTI",Turnover (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"GARAVAGLIA, DIEGO",Free Throw In (2/2 - 2 pt),U18 EA7 Emporio Armani Milan,0,6
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"GARAVAGLIA, DIEGO",Free Throw In (1/1 - 1 pt),U18 EA7 Emporio Armani Milan,0,5
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"GARAVAGLIA, DIEGO",Foul Drawn (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"DEL CASTILLO, ERIC",Foul (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"CECCATO, MATTIA",Block (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"PETROVICS, HELMUTS",Shot Rejected (1),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,08:46,"PETROVICS, HELMUTS",Missed Three Pointer (0/1 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:11,"CECCATO, MATTIA",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,0,4
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:17,,Off Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:19,"CECCATO, MATTIA",Missed Three Pointer (0/1 - 0 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:28,"GARAVAGLIA, DIEGO",Def Rebound (1),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:32,"PLATTEEUW, IAN",Missed Two Pointer (0/1 - 0 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,09:53,"LONATI, ACHILLE",Two Pointer (1/1 - 2 pt),U18 EA7 Emporio Armani Milan,0,2
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,1er Cuarto,10:00,,,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:01,"RUIZ, HUMBERTO",Missed Three Pointer (0/3 - 3 pt),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:07,"PLATTEEUW, IAN",Def Rebound (5),U18 Joventut Badalona,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:11,"LONATI, ACHILLE",Missed Three Pointer (2/4 - 12 pt),U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:20,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 Joventut Badalona,U18 EA7 Emporio Armani Milan,2º Cuarto,00:20,"CHAUVEAU, BAPTISTE",Out,U18 EA7 Emporio Armani Milan,,
