period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
4,06:29,"MARJANOVIC, STEFAN",PFRec,U18 Crvena Zvezda Belgrade,72,43,"COPIC, MILOS","LUCIC, ANDREJ","MARJANOVIC, STEFAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, ALEKSEJ","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","LACHMANOVICH, ARBEL","STOLLER, ROM"
4,06:29,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,73,43,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,06:29,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,74,43,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,06:20,"COPIC, MILOS",3PA,U18 Crvena Zvezda Belgrade,74,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,06:18,"DJURIC, SAVA",OREB,U18 Crvena Zvezda Belgrade,74,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,06:13,"MORAVCEVIC, MATIJA",3PM,U18 Crvena Zvezda Belgrade,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,06:11,"DRAGICEVIC, STRAHINJA",AST,U18 Crvena Zvezda Belgrade,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:49,"GIUSTI, DIEGO",2PA,U18 Maccabi Tel Aviv,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:49,"GIUSTI, DIEGO",BLKRec,U18 Maccabi Tel Aviv,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:48,"DJURIC, SAVA",BLK,U18 Crvena Zvezda Belgrade,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:47,"GIUSTI, DIEGO",OREB,U18 Maccabi Tel Aviv,77,43,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:47,"GIUSTI, DIEGO",2PM,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:31,"DRAGICEVIC, STRAHINJA",TOV,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","ALKOBI, LIAM","GIUSTI, DIEGO","GOLD, TAMIR","SHALMON, IFTAH","STOLLER, ROM"
4,05:14,"GOLD, TAMIR",2PA,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,05:12,"SHALMON, IFTAH",OREB,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,05:09,"GOLD, TAMIR",3PA,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,05:08,"LUCIC, ANDREJ",DREB,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,05:03,"ALKOBI, LIAM",PF,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,05:03,"DJURIC, SAVA",PFRec,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:47,"LUCIC, ANDREJ",2PA,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:45,"AGAMI, ELI",DREB,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:35,"MORAVCEVIC, MATIJA",PF,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:35,"AGAMI, ELI",PFRec,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:27,"GOLD, TAMIR",2PA,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:27,"GOLD, TAMIR",BLKRec,U18 Maccabi Tel Aviv,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:26,"DJURIC, SAVA",BLK,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:24,"DJURIC, SAVA",DREB,U18 Crvena Zvezda Belgrade,77,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:16,"LUCIC, ANDREJ",2PM,U18 Crvena Zvezda Belgrade,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:07,"DRAGICEVIC, STRAHINJA",PF,U18 Crvena Zvezda Belgrade,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,04:07,"ASHKENAZI, KEREM",PFRec,U18 Maccabi Tel Aviv,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","LUCIC, ANDREJ","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:53,"AGAMI, ELI",3PA,U18 Maccabi Tel Aviv,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:51,"DJURIC, SAVA",DREB,U18 Crvena Zvezda Belgrade,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:38,"GOLD, TAMIR",PF,U18 Maccabi Tel Aviv,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:38,"DJURIC, SAVA",PFRec,U18 Crvena Zvezda Belgrade,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:28,"MILOSAVLJEVIC, DUSAN",TOV,U18 Crvena Zvezda Belgrade,79,45,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:16,"ASHKENAZI, KEREM",2PM,U18 Maccabi Tel Aviv,79,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,03:16,"GOLD, TAMIR",AST,U18 Maccabi Tel Aviv,79,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,02:52,"MORAVCEVIC, MATIJA",3PA,U18 Crvena Zvezda Belgrade,79,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,02:49,"DJURIC, SAVA",OREB,U18 Crvena Zvezda Belgrade,79,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,02:49,"DJURIC, SAVA",2PM,U18 Crvena Zvezda Belgrade,81,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GOLD, TAMIR","SHALMON, IFTAH"
4,02:25,"DRAGICEVIC, STRAHINJA",PF,U18 Crvena Zvezda Belgrade,81,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:25,"SHALMON, IFTAH",PFRec,U18 Maccabi Tel Aviv,81,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:22,"ASHKENAZI, KEREM",TOV,U18 Maccabi Tel Aviv,81,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:22,"COPIC, MILOS",STL,U18 Crvena Zvezda Belgrade,81,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:20,"MORAVCEVIC, MATIJA",2PM,U18 Crvena Zvezda Belgrade,83,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:20,"ALKOBI, LIAM",PF,U18 Maccabi Tel Aviv,83,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:20,"MORAVCEVIC, MATIJA",PFRec,U18 Crvena Zvezda Belgrade,83,47,"COPIC, MILOS","DJURIC, SAVA","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:20,"MORAVCEVIC, MATIJA",FTM,U18 Crvena Zvezda Belgrade,84,47,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:05,"MILOSAVLJEVIC, DUSAN",PF,U18 Crvena Zvezda Belgrade,84,47,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:05,"AGAMI, ELI",PFRecShot,U18 Maccabi Tel Aviv,84,47,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:05,"AGAMI, ELI",FTM,U18 Maccabi Tel Aviv,84,48,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:05,"AGAMI, ELI",FTM,U18 Maccabi Tel Aviv,84,49,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,02:05,"SHALMON, IFTAH",AST,U18 Maccabi Tel Aviv,84,49,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:52,"MILOSAVLJEVIC, DUSAN",TOV,U18 Crvena Zvezda Belgrade,84,49,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:50,"SHALMON, IFTAH",STL,U18 Maccabi Tel Aviv,84,49,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:48,"SHALMON, IFTAH",2PM,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:35,"SHALMON, IFTAH",PF,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:35,"DRAGICEVIC, STRAHINJA",PFRecShot,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:35,"DRAGICEVIC, STRAHINJA",FTA,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:35,"DRAGICEVIC, STRAHINJA",FTA,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:35,"SHALMON, IFTAH",DREB,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:21,"ASHKENAZI, KEREM",3PA,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:19,"MILOSAVLJEVIC, DUSAN",DREB,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:07,"DRAGICEVIC, STRAHINJA",2PA,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:07,"DRAGICEVIC, STRAHINJA",BLKRec,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:05,"ALKOBI, LIAM",BLK,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:03,"NEDELJKOVIC, TADIJA",OREB,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:03,"NEDELJKOVIC, TADIJA",TOV,U18 Crvena Zvezda Belgrade,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:03,"SHALMON, IFTAH",STL,U18 Maccabi Tel Aviv,84,51,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:01,"ALKOBI, LIAM",2PM,U18 Maccabi Tel Aviv,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,01:00,"SHALMON, IFTAH",AST,U18 Maccabi Tel Aviv,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,00:51,"NEDELJKOVIC, TADIJA",TOV,U18 Crvena Zvezda Belgrade,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,00:48,"AGAMI, ELI",STL,U18 Maccabi Tel Aviv,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,00:43,"MORAVCEVIC, MATIJA",PF,U18 Crvena Zvezda Belgrade,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,00:43,"AGAMI, ELI",PFRecShot,U18 Maccabi Tel Aviv,84,53,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
4,00:43,"AGAMI, ELI",FTM,U18 Maccabi Tel Aviv,84,54,"COPIC, MILOS","DRAGICEVIC, STRAHINJA","MILOSAVLJEVIC, DUSAN","MORAVCEVIC, MATIJA","NEDELJKOVIC, TADIJA","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","SHALMON, IFTAH"
