period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,02:31,"ARTMENKO, GABRIEL",FTM,U18 Maccabi Tel Aviv,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,02:31,"ARTMENKO, GABRIEL",FTA,U18 Maccabi Tel Aviv,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,02:31,"CORTELLINO, GIOVANNI",DREB,U18 EA7 Emporio Armani Milan,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,02:17,"LONATI, ACHILLE",3PA,U18 EA7 Emporio Armani Milan,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,02:15,"STOLLER, ROM",DREB,U18 Maccabi Tel Aviv,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:59,"ASHKENAZI, KEREM",2PA,U18 Maccabi Tel Aviv,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:56,"CORTELLINO, GIOVANNI",DREB,U18 EA7 Emporio Armani Milan,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:41,"CORTELLINO, GIOVANNI",2PA,U18 EA7 Emporio Armani Milan,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:39,TEAM,OREB,U18 EA7 Emporio Armani Milan,19,21,"ARTMENKO, GABRIEL","ASHKENAZI, KEREM","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:32,"KAREM, OMAR",3PA,U18 EA7 Emporio Armani Milan,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:30,"CORTELLINO, GIOVANNI",OREB,U18 EA7 Emporio Armani Milan,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:23,"SHALMON, IFTAH",PF,U18 Maccabi Tel Aviv,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:23,"YOUSSEF, GUGLIELMO",PFRecShot,U18 EA7 Emporio Armani Milan,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:23,"YOUSSEF, GUGLIELMO",FTA,U18 EA7 Emporio Armani Milan,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:23,"YOUSSEF, GUGLIELMO",FTA,U18 EA7 Emporio Armani Milan,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:23,"SHALMON, IFTAH",DREB,U18 Maccabi Tel Aviv,19,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:07,"BERG, ROEE",2PM,U18 Maccabi Tel Aviv,21,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,01:05,"ASHKENAZI, KEREM",AST,U18 Maccabi Tel Aviv,21,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,00:45,"YOUSSEF, GUGLIELMO",3PA,U18 EA7 Emporio Armani Milan,21,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,00:43,"BERG, ROEE",DREB,U18 Maccabi Tel Aviv,21,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,00:36,"STOLLER, ROM",TOV,U18 Maccabi Tel Aviv,21,21,"ASHKENAZI, KEREM","BERG, ROEE","LACHMANOVICH, ARBEL","SHALMON, IFTAH","STOLLER, ROM","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
1,00:18,"GARAVAGLIA, DIEGO",2PM,U18 EA7 Emporio Armani Milan,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:16,"BELLINASO, WERTHER",AST,U18 EA7 Emporio Armani Milan,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"BERG, ROEE",2PA,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"BERG, ROEE",BLKRec,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"LONATI, ACHILLE",BLK,U18 EA7 Emporio Armani Milan,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,TEAM,OREB,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"SHALMON, IFTAH",PF,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"SHALMON, IFTAH",TOV,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
1,00:02,"CORTELLINO, GIOVANNI",PFRec,U18 EA7 Emporio Armani Milan,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:40,"ASHKENAZI, KEREM",2PA,U18 Maccabi Tel Aviv,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:37,"BELLINASO, WERTHER",DREB,U18 EA7 Emporio Armani Milan,21,23,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:33,"LONATI, ACHILLE",2PM,U18 EA7 Emporio Armani Milan,21,25,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:32,"CORTELLINO, GIOVANNI",AST,U18 EA7 Emporio Armani Milan,21,25,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:10,"CORTELLINO, GIOVANNI",PF,U18 EA7 Emporio Armani Milan,21,25,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:10,"ASHKENAZI, KEREM",PFRec,U18 Maccabi Tel Aviv,21,25,"ASHKENAZI, KEREM","BERG, ROEE","GIUSTI, DIEGO","SHALMON, IFTAH","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:10,"ASHKENAZI, KEREM",FTA,U18 Maccabi Tel Aviv,21,25,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,09:10,"ASHKENAZI, KEREM",FTM,U18 Maccabi Tel Aviv,22,25,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:55,"CORTELLINO, GIOVANNI",2PM,U18 EA7 Emporio Armani Milan,22,27,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:53,"GARAVAGLIA, DIEGO",AST,U18 EA7 Emporio Armani Milan,22,27,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:45,"ASHKENAZI, KEREM",TOV,U18 Maccabi Tel Aviv,22,27,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:43,"GARAVAGLIA, DIEGO",STL,U18 EA7 Emporio Armani Milan,22,27,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:43,"GARAVAGLIA, DIEGO",2PM,U18 EA7 Emporio Armani Milan,22,29,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:43,TEAM,TO,U18 Maccabi Tel Aviv,22,29,"ASHKENAZI, KEREM","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE"
2,08:22,"BARAK, ERAN",3PA,U18 Maccabi Tel Aviv,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,08:21,"ARTMENKO, GABRIEL",OREB,U18 Maccabi Tel Aviv,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,08:14,"ARTMENKO, GABRIEL",2PA,U18 Maccabi Tel Aviv,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,08:12,"GARAVAGLIA, DIEGO",DREB,U18 EA7 Emporio Armani Milan,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,08:02,"BELLINASO, WERTHER",3PA,U18 EA7 Emporio Armani Milan,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,08:00,"LACHMANOVICH, ARBEL",DREB,U18 Maccabi Tel Aviv,22,29,"ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","STOLLER, ROM","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:38,"LACHMANOVICH, ARBEL",TOV,U18 Maccabi Tel Aviv,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:36,"CORTELLINO, GIOVANNI",STL,U18 EA7 Emporio Armani Milan,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:27,"KAREM, OMAR",3PA,U18 EA7 Emporio Armani Milan,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:25,"LACHMANOVICH, ARBEL",DREB,U18 Maccabi Tel Aviv,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:16,"CECCATO, MATTIA",PF,U18 EA7 Emporio Armani Milan,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:16,"ARTMENKO, GABRIEL",PFRec,U18 Maccabi Tel Aviv,22,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","KAREM, OMAR"
2,07:02,"LACHMANOVICH, ARBEL",2PM,U18 Maccabi Tel Aviv,24,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:39,"GARAVAGLIA, DIEGO",3PA,U18 EA7 Emporio Armani Milan,24,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:37,"LACHMANOVICH, ARBEL",DREB,U18 Maccabi Tel Aviv,24,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:35,"ARTMENKO, GABRIEL",2PM,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:35,"LACHMANOVICH, ARBEL",AST,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:34,"GARAVAGLIA, DIEGO",PF,U18 EA7 Emporio Armani Milan,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:34,"ARTMENKO, GABRIEL",PFRec,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:34,"ARTMENKO, GABRIEL",FTA,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,06:31,"LACHMANOVICH, ARBEL",OREB,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,06:31,"LONATI, ACHILLE",PF,U18 EA7 Emporio Armani Milan,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,06:31,"LACHMANOVICH, ARBEL",PFRec,U18 Maccabi Tel Aviv,26,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,06:31,"LACHMANOVICH, ARBEL",FTM,U18 Maccabi Tel Aviv,27,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:31,"LACHMANOVICH, ARBEL",FTM,U18 Maccabi Tel Aviv,28,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:26,"CORTELLINO, GIOVANNI",TOV,U18 EA7 Emporio Armani Milan,28,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:25,"BERG, ROEE",STL,U18 Maccabi Tel Aviv,28,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:23,"YOUSSEF, GUGLIELMO",PF,U18 EA7 Emporio Armani Milan,28,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:23,"LACHMANOVICH, ARBEL",PFRecShot,U18 Maccabi Tel Aviv,28,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:23,"LACHMANOVICH, ARBEL",FTM,U18 Maccabi Tel Aviv,29,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:23,"BERG, ROEE",AST,U18 Maccabi Tel Aviv,29,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:23,"LACHMANOVICH, ARBEL",FTM,U18 Maccabi Tel Aviv,30,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,06:06,"CORTELLINO, GIOVANNI",TOV,U18 EA7 Emporio Armani Milan,30,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,05:49,"BARAK, ERAN",3PA,U18 Maccabi Tel Aviv,30,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
2,05:48,TEAM,DREB,U18 EA7 Emporio Armani Milan,30,29,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","BERG, ROEE","LACHMANOVICH, ARBEL","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","KAREM, OMAR","LONATI, ACHILLE","YOUSSEF, GUGLIELMO"
