period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,01:07,"PLATTEEUW, IAN",FTM,U18 Joventut Badalona,11,23,"BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,01:07,"PETROVICS, HELMUTS",AST,U18 Joventut Badalona,11,23,"BALDE, DANIEL","DEL CASTILLO, ERIC","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:56,"LONATI, ACHILLE",3PM,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:54,"KAREM, OMAR",AST,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:36,"PLATTEEUW, IAN",2PA,U18 Joventut Badalona,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:33,"PLATTEEUW, IAN",OREB,U18 Joventut Badalona,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:22,"PLATTEEUW, IAN",2PA,U18 Joventut Badalona,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:22,"PLATTEEUW, IAN",BLKRec,U18 Joventut Badalona,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:22,"EL HADJI, MBOW",BLK,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:22,"KAREM, OMAR",DREB,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:20,"RUIZ, HUMBERTO",PF,U18 Joventut Badalona,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:20,"LONATI, ACHILLE",PFRecShot,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:20,"LONATI, ACHILLE",FTA,U18 EA7 Emporio Armani Milan,11,26,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:20,"LONATI, ACHILLE",FTM,U18 EA7 Emporio Armani Milan,11,27,"BALDE, DANIEL","DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR","LONATI, ACHILLE"
1,00:16,"BALDE, DANIEL",TOV,U18 Joventut Badalona,11,27,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
1,00:01,"KAREM, OMAR",3PA,U18 EA7 Emporio Armani Milan,11,27,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:47,"PLATTEEUW, IAN",2PM,U18 Joventut Badalona,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:45,"PETROVICS, HELMUTS",AST,U18 Joventut Badalona,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:33,"BELLINASO, WERTHER",3PA,U18 EA7 Emporio Armani Milan,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:29,"MEREBASHVILI, SABA",DREB,U18 Joventut Badalona,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:24,"EL HADJI, MBOW",PF,U18 EA7 Emporio Armani Milan,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:24,"PETROVICS, HELMUTS",PFRecShot,U18 Joventut Badalona,13,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:24,"PETROVICS, HELMUTS",FTM,U18 Joventut Badalona,14,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:24,"PETROVICS, HELMUTS",FTA,U18 Joventut Badalona,14,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:23,"EL HADJI, MBOW",DREB,U18 EA7 Emporio Armani Milan,14,27,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:15,"KAREM, OMAR",2PM,U18 EA7 Emporio Armani Milan,14,29,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:10,"CECCATO, MATTIA",AST,U18 EA7 Emporio Armani Milan,14,29,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:05,"PLATTEEUW, IAN",2PM,U18 Joventut Badalona,16,29,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,09:02,"PETROVICS, HELMUTS",AST,U18 Joventut Badalona,16,29,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:37,"CECCATO, MATTIA",2PM,U18 EA7 Emporio Armani Milan,16,31,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:24,"DEL CASTILLO, ERIC",PF,U18 Joventut Badalona,16,31,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:24,"DEL CASTILLO, ERIC",TOV,U18 Joventut Badalona,16,31,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:23,"CECCATO, MATTIA",PFRec,U18 EA7 Emporio Armani Milan,16,31,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:05,"BELLINASO, WERTHER",2PA,U18 EA7 Emporio Armani Milan,16,31,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,08:03,"RUIZ, HUMBERTO",DREB,U18 Joventut Badalona,16,31,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:50,"MEREBASHVILI, SABA",2PM,U18 Joventut Badalona,18,31,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:48,"PLATTEEUW, IAN",AST,U18 Joventut Badalona,18,31,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:32,"EL HADJI, MBOW",2PM,U18 EA7 Emporio Armani Milan,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:30,"KAREM, OMAR",AST,U18 EA7 Emporio Armani Milan,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:17,"MEREBASHVILI, SABA",3PA,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:15,"PLATTEEUW, IAN",OREB,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:09,"PETROVICS, HELMUTS",2PA,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:05,"PLATTEEUW, IAN",OREB,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:05,"PLATTEEUW, IAN",2PA,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:03,"EL HADJI, MBOW",DREB,U18 EA7 Emporio Armani Milan,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,07:00,"CECCATO, MATTIA",TOV,U18 EA7 Emporio Armani Milan,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,06:59,"RUIZ, HUMBERTO",STL,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,06:57,"MEREBASHVILI, SABA",TOV,U18 Joventut Badalona,18,33,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","CORTELLINO, GIOVANNI","EL HADJI, MBOW","KAREM, OMAR"
2,06:43,"CECCATO, MATTIA",3PA,U18 EA7 Emporio Armani Milan,18,33,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:38,"BATLLE, PAU",DREB,U18 Joventut Badalona,18,33,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:35,"PETROVICS, HELMUTS",2PA,U18 Joventut Badalona,18,33,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:31,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,18,33,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:25,"BELLINASO, WERTHER",3PM,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:23,"CECCATO, MATTIA",AST,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:09,"PETROVICS, HELMUTS",2PA,U18 Joventut Badalona,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:09,"PETROVICS, HELMUTS",BLKRec,U18 Joventut Badalona,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:06,"SUIGO, LUIGI",BLK,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:04,"KAREM, OMAR",DREB,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,06:01,"GARAVAGLIA, DIEGO",3PA,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,05:58,"SUIGO, LUIGI",OREB,U18 EA7 Emporio Armani Milan,18,36,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,05:58,"SUIGO, LUIGI",2PM,U18 EA7 Emporio Armani Milan,18,38,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,05:58,TEAM,TO,U18 Joventut Badalona,18,38,"BATLLE, PAU","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI"
2,05:42,"MEREBASHVILI, SABA",2PA,U18 Joventut Badalona,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:39,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:35,"GARAVAGLIA, DIEGO",2PA,U18 EA7 Emporio Armani Milan,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:32,"BALDE, DANIEL",DREB,U18 Joventut Badalona,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:29,"BELLINASO, WERTHER",PF,U18 EA7 Emporio Armani Milan,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:29,"RUIZ, HUMBERTO",PFRecShot,U18 Joventut Badalona,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:29,"RUIZ, HUMBERTO",FTA,U18 Joventut Badalona,18,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:29,"RUIZ, HUMBERTO",FTM,U18 Joventut Badalona,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:29,"MEREBASHVILI, SABA",AST,U18 Joventut Badalona,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","RUIZ, HUMBERTO","BELLINASO, WERTHER","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI"
2,05:13,"YOUSSEF, GUGLIELMO",TOV,U18 EA7 Emporio Armani Milan,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,05:11,"MEREBASHVILI, SABA",STL,U18 Joventut Badalona,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,05:09,"KEKENBOSCH, TERENCE",TOV,U18 Joventut Badalona,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,05:06,"GRASSI, MATTIA",STL,U18 EA7 Emporio Armani Milan,19,38,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,05:06,"YOUSSEF, GUGLIELMO",2PM,U18 EA7 Emporio Armani Milan,19,40,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,04:45,"KEKENBOSCH, TERENCE",TOV,U18 Joventut Badalona,19,40,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,04:43,"GRASSI, MATTIA",STL,U18 EA7 Emporio Armani Milan,19,40,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
2,04:43,"GRASSI, MATTIA",2PA,U18 EA7 Emporio Armani Milan,19,40,"BALDE, DANIEL","DEL CASTILLO, ERIC","GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","CECCATO, MATTIA","GARAVAGLIA, DIEGO","GRASSI, MATTIA","SUIGO, LUIGI","YOUSSEF, GUGLIELMO"
