period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,03:43,"DJURIC, SAVA",OREB,U18 Crvena Zvezda Belgrade,17,9,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:43,"DJURIC, SAVA",2PM,U18 Crvena Zvezda Belgrade,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:33,"YOUSSEF, GUGLIELMO",TOV,U18 EA7 Emporio Armani Milan,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:10,"PAVLOVIC, NOVAK",TOV,U18 Crvena Zvezda Belgrade,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:08,"LONATI, ACHILLE",STL,U18 EA7 Emporio Armani Milan,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:04,"KAREM, OMAR",2PA,U18 EA7 Emporio Armani Milan,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,03:02,"NEDELJKOVIC, ALEKSEJ",DREB,U18 Crvena Zvezda Belgrade,17,11,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,02:57,"COPIC, MILOS",3PM,U18 Crvena Zvezda Belgrade,17,14,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,02:57,"STOJKOVIC, LAZAR",AST,U18 Crvena Zvezda Belgrade,17,14,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,02:57,TEAM,TO,U18 EA7 Emporio Armani Milan,17,14,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK","STOJKOVIC, LAZAR"
1,02:42,"LONATI, ACHILLE",TOV,U18 EA7 Emporio Armani Milan,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:40,"PAVLOVIC, NOVAK",STL,U18 Crvena Zvezda Belgrade,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:31,"LUCIC, ANDREJ",3PA,U18 Crvena Zvezda Belgrade,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:29,TEAM,OREB,U18 Crvena Zvezda Belgrade,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:29,"LONATI, ACHILLE",PF,U18 EA7 Emporio Armani Milan,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:29,"MARJANOVIC, STEFAN",PFRecShot,U18 Crvena Zvezda Belgrade,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:29,"MARJANOVIC, STEFAN",FTA,U18 Crvena Zvezda Belgrade,17,14,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:29,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,17,15,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:16,"KAREM, OMAR",3PA,U18 EA7 Emporio Armani Milan,17,15,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:14,"BELLINASO, WERTHER",OREB,U18 EA7 Emporio Armani Milan,17,15,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:11,"LONATI, ACHILLE",2PM,U18 EA7 Emporio Armani Milan,19,15,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,02:05,"YOUSSEF, GUGLIELMO",AST,U18 EA7 Emporio Armani Milan,19,15,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:54,"MARJANOVIC, STEFAN",2PM,U18 Crvena Zvezda Belgrade,19,17,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:54,"SUIGO, LUIGI",PF,U18 EA7 Emporio Armani Milan,19,17,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:54,"MARJANOVIC, STEFAN",PFRecShot,U18 Crvena Zvezda Belgrade,19,17,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:54,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,19,18,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:40,"SUIGO, LUIGI",2PM,U18 EA7 Emporio Armani Milan,21,18,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:38,"LONATI, ACHILLE",AST,U18 EA7 Emporio Armani Milan,21,18,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:27,"MARJANOVIC, STEFAN",2PM,U18 Crvena Zvezda Belgrade,21,20,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:14,"LONATI, ACHILLE",TOV,U18 EA7 Emporio Armani Milan,21,20,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:12,"MARJANOVIC, STEFAN",STL,U18 Crvena Zvezda Belgrade,21,20,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:11,"KAREM, OMAR",PF,U18 EA7 Emporio Armani Milan,21,20,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:11,"MARJANOVIC, STEFAN",PFRec,U18 Crvena Zvezda Belgrade,21,20,"BELLINASO, WERTHER","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:11,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,21,21,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,01:11,"MARJANOVIC, STEFAN",FTM,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:53,"GARAVAGLIA, DIEGO",2PA,U18 EA7 Emporio Armani Milan,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:51,"LUCIC, ANDREJ",DREB,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:47,"LUCIC, ANDREJ",2PA,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:47,"LUCIC, ANDREJ",BLKRec,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:45,"SUIGO, LUIGI",BLK,U18 EA7 Emporio Armani Milan,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:43,"MARJANOVIC, STEFAN",OREB,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:37,"MARJANOVIC, STEFAN",2PA,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:35,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:16,"KAREM, OMAR",3PA,U18 EA7 Emporio Armani Milan,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:14,"DJURIC, SAVA",DREB,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:02,"LUCIC, ANDREJ",2PA,U18 Crvena Zvezda Belgrade,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
1,00:01,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,21,22,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","COPIC, MILOS","DJURIC, SAVA","LUCIC, ANDREJ","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:46,"MARJANOVIC, STEFAN",3PM,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:45,"PAVLOVIC, NOVAK",AST,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:37,"GARAVAGLIA, DIEGO",TOV,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:35,"MARJANOVIC, STEFAN",STL,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:34,"YOUSSEF, GUGLIELMO",PF,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:34,"PAVLOVIC, NOVAK",PFRec,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:29,"YOUSSEF, GUGLIELMO",PF,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:29,"DJURIC, SAVA",PFRec,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:22,"BIKIC, JOVAN",TOV,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:20,"GARAVAGLIA, DIEGO",STL,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:10,"BELLINASO, WERTHER",3PA,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:08,"DJURIC, SAVA",DREB,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:02,"SUIGO, LUIGI",PF,U18 EA7 Emporio Armani Milan,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:02,"BIKIC, JOVAN",PFRec,U18 Crvena Zvezda Belgrade,21,25,"BELLINASO, WERTHER","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","COPIC, MILOS","DJURIC, SAVA","MARJANOVIC, STEFAN","PAVLOVIC, NOVAK"
2,09:02,"BIKIC, JOVAN",FTM,U18 Crvena Zvezda Belgrade,21,26,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,09:02,"BIKIC, JOVAN",FTM,U18 Crvena Zvezda Belgrade,21,27,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:46,"LONATI, ACHILLE",2PA,U18 EA7 Emporio Armani Milan,21,27,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:46,"LONATI, ACHILLE",BLKRec,U18 EA7 Emporio Armani Milan,21,27,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:44,"DJURIC, SAVA",BLK,U18 Crvena Zvezda Belgrade,21,27,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:43,"BIKIC, JOVAN",DREB,U18 Crvena Zvezda Belgrade,21,27,"BELLINASO, WERTHER","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","YOUSSEF, GUGLIELMO","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:24,"BIKIC, JOVAN",2PA,U18 Crvena Zvezda Belgrade,21,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:22,"EL HADJI, MBOW",DREB,U18 EA7 Emporio Armani Milan,21,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:09,"LONATI, ACHILLE",3PA,U18 EA7 Emporio Armani Milan,21,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:06,"CECCATO, MATTIA",OREB,U18 EA7 Emporio Armani Milan,21,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:04,"BELLINASO, WERTHER",3PM,U18 EA7 Emporio Armani Milan,24,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,08:02,"CECCATO, MATTIA",AST,U18 EA7 Emporio Armani Milan,24,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,07:50,"BIKIC, JOVAN",2PA,U18 Crvena Zvezda Belgrade,24,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,07:48,"LONATI, ACHILLE",DREB,U18 EA7 Emporio Armani Milan,24,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
2,07:41,"CECCATO, MATTIA",3PA,U18 EA7 Emporio Armani Milan,24,27,"BELLINASO, WERTHER","CECCATO, MATTIA","EL HADJI, MBOW","GARAVAGLIA, DIEGO","LONATI, ACHILLE","BIKIC, JOVAN","DJURIC, SAVA","MARJANOVIC, STEFAN","NEDELJKOVIC, ALEKSEJ","PAVLOVIC, NOVAK"
