period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,04:10,"YIMGA MOUKOURI, HUGO",2PA,U18 Pole France INSEP Paris,12,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS"
1,04:10,TEAM,OREB,U18 Pole France INSEP Paris,12,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS"
1,03:57,"HOUINDO, CAMERON",3PM,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:55,"FAYE, MEISSA",AST,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:35,"KOJIC, ALEKSA",TOV,U18 Partizan Mozzart Bet Belgrade,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:34,"HOUINDO, CAMERON",STL,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:34,"MIJAILOVIC, UROS",PF,U18 Partizan Mozzart Bet Belgrade,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:34,"ELOUMA, JUNIOR",PFRec,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","HOUINDO, CAMERON","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:24,"MASDIEU-REYNAERT, YAEL",3PA,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:21,"SIJARIC, DARIS",DREB,U18 Partizan Mozzart Bet Belgrade,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:05,"ELOUMA, JUNIOR",PF,U18 Pole France INSEP Paris,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:05,"BOJOVIC, LUKAS NIKOLA",PFRec,U18 Partizan Mozzart Bet Belgrade,15,7,"ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:05,"BOJOVIC, LUKAS NIKOLA",FTM,U18 Partizan Mozzart Bet Belgrade,15,8,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,03:05,"BOJOVIC, LUKAS NIKOLA",FTM,U18 Partizan Mozzart Bet Belgrade,15,9,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:44,"MAHOP, MATTHYS",TOV,U18 Pole France INSEP Paris,15,9,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:42,"MIJAILOVIC, UROS",STL,U18 Partizan Mozzart Bet Belgrade,15,9,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:37,"BOJOVIC, LUKAS NIKOLA",2PM,U18 Partizan Mozzart Bet Belgrade,15,11,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:17,"FAYE, MEISSA",TOV,U18 Pole France INSEP Paris,15,11,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:15,"MIJAILOVIC, UROS",STL,U18 Partizan Mozzart Bet Belgrade,15,11,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:14,"ISAILOVIC, STEFAN",2PM,U18 Partizan Mozzart Bet Belgrade,15,13,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:14,"MIJAILOVIC, UROS",AST,U18 Partizan Mozzart Bet Belgrade,15,13,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,02:14,TEAM,TO,U18 Pole France INSEP Paris,15,13,"ELOUMA, JUNIOR","FAYE, MEISSA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:58,"MAHOP, MATTHYS",2PM,U18 Pole France INSEP Paris,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:56,"SOLIMAN, NATHAN",AST,U18 Pole France INSEP Paris,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:36,"BOJOVIC, LUKAS NIKOLA",3PA,U18 Partizan Mozzart Bet Belgrade,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:33,"MAHOP, MATTHYS",DREB,U18 Pole France INSEP Paris,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:31,"KOJIC, ALEKSA",PF,U18 Partizan Mozzart Bet Belgrade,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:31,"MAHOP, MATTHYS",PFRec,U18 Pole France INSEP Paris,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
1,01:31,"MAHOP, MATTHYS",FTA,U18 Pole France INSEP Paris,17,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,01:31,"MAHOP, MATTHYS",FTM,U18 Pole France INSEP Paris,18,13,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,01:06,"DANILOVIC, UROS",2PM,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:48,"NTOWOA, ELIE",2PA,U18 Pole France INSEP Paris,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:44,"MIJAILOVIC, UROS",DREB,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:23,"BOJOVIC, LUKAS NIKOLA",2PA,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:22,"PRELEVIC, MATIJA",OREB,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:22,TEAM,TOV,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
1,00:03,"MAHOP, MATTHYS",TOV,U18 Pole France INSEP Paris,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIJAILOVIC, UROS","PRELEVIC, MATIJA"
1,00:03,"JOVANOVIC, MARKO",STL,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIJAILOVIC, UROS","PRELEVIC, MATIJA"
1,00:03,"JOVANOVIC, MARKO",TOV,U18 Partizan Mozzart Bet Belgrade,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIJAILOVIC, UROS","PRELEVIC, MATIJA"
1,00:01,"MAHOP, MATTHYS",3PA,U18 Pole France INSEP Paris,18,15,"ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIJAILOVIC, UROS","PRELEVIC, MATIJA"
2,09:49,"BOJOVIC, LUKAS NIKOLA",2PM,U18 Partizan Mozzart Bet Belgrade,18,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:28,"KOUAKOU-HEUGUE, NOA",2PM,U18 Pole France INSEP Paris,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:24,"YIMGA MOUKOURI, HUGO",AST,U18 Pole France INSEP Paris,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:07,"BOJOVIC, LUKAS NIKOLA",2PA,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:05,"JOVANOVIC, MARKO",OREB,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:05,"JOVANOVIC, MARKO",2PA,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:04,"ISAILOVIC, STEFAN",OREB,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,09:04,"PRELEVIC, MATIJA",TOV,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:42,"KOUAKOU-HEUGUE, NOA",TOV,U18 Pole France INSEP Paris,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:42,"BOJOVIC, LUKAS NIKOLA",STL,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:41,"KOUAKOU-HEUGUE, NOA",PF,U18 Pole France INSEP Paris,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:41,"JOVANOVIC, MARKO",PFRec,U18 Partizan Mozzart Bet Belgrade,20,17,"KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:30,"JOVANOVIC, MARKO",2PA,U18 Partizan Mozzart Bet Belgrade,20,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:27,"YIMGA MOUKOURI, HUGO",DREB,U18 Pole France INSEP Paris,20,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,08:02,"MASDIEU-REYNAERT, YAEL",2PM,U18 Pole France INSEP Paris,22,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:44,"BOJOVIC, LUKAS NIKOLA",3PA,U18 Partizan Mozzart Bet Belgrade,22,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:42,"KOUAKOU-HEUGUE, NOA",DREB,U18 Pole France INSEP Paris,22,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:41,"KOUAKOU-HEUGUE, NOA",2PM,U18 Pole France INSEP Paris,24,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:41,"BOJOVIC, LUKAS NIKOLA",PF,U18 Partizan Mozzart Bet Belgrade,24,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:41,"KOUAKOU-HEUGUE, NOA",PFRec,U18 Pole France INSEP Paris,24,17,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","PRELEVIC, MATIJA"
2,07:41,"KOUAKOU-HEUGUE, NOA",FTM,U18 Pole France INSEP Paris,25,17,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:18,"BOJOVIC, LUKAS NIKOLA",2PM,U18 Partizan Mozzart Bet Belgrade,25,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:12,"YIMGA MOUKOURI, HUGO",2PM,U18 Pole France INSEP Paris,27,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:12,"MASDIEU-REYNAERT, YAEL",AST,U18 Pole France INSEP Paris,27,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:12,"JOVANOVIC, MARKO",PF,U18 Partizan Mozzart Bet Belgrade,27,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:12,"YIMGA MOUKOURI, HUGO",PFRecShot,U18 Pole France INSEP Paris,27,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:12,"YIMGA MOUKOURI, HUGO",FTM,U18 Pole France INSEP Paris,28,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:10,"GABRIEL DES BORDES, NATEO",PF,U18 Pole France INSEP Paris,28,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
2,07:10,"MIRKOVIC, ZIVKO",PFRec,U18 Partizan Mozzart Bet Belgrade,28,19,"GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","YIMGA MOUKOURI, HUGO","BOJOVIC, LUKAS NIKOLA","ISAILOVIC, STEFAN","JOVANOVIC, MARKO","MIRKOVIC, ZIVKO","PRELEVIC, MATIJA"
