period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,03:53,"NIANG, CHEICKH",PFRec,U18 Dolomiti Energia Trento,13,5,"FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:40,"HASSAN, PATRICK",TOV,U18 Dolomiti Energia Trento,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","NTOWOA, ELIE","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:38,"GABRIEL DES BORDES, NATEO",STL,U18 Pole France INSEP Paris,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","NTOWOA, ELIE","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:38,"FAYE, MEISSA",TOV,U18 Pole France INSEP Paris,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","NTOWOA, ELIE","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:35,"NIANG, CHEICKH",3PA,U18 Dolomiti Energia Trento,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:30,"GABRIEL DES BORDES, NATEO",DREB,U18 Pole France INSEP Paris,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:26,"ELOUMA, JUNIOR",3PA,U18 Pole France INSEP Paris,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:24,"SOLIMAN, NATHAN",OREB,U18 Pole France INSEP Paris,13,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:24,"SOLIMAN, NATHAN",2PM,U18 Pole France INSEP Paris,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:07,"FAYE, MEISSA",PF,U18 Pole France INSEP Paris,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,03:07,"MACHETTI, MARIO",PFRec,U18 Dolomiti Energia Trento,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,02:59,"MACHETTI, MARIO",2PA,U18 Dolomiti Energia Trento,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:53,"LUMENA, PRINCE",OREB,U18 Dolomiti Energia Trento,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:53,"LUMENA, PRINCE",2PA,U18 Dolomiti Energia Trento,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:50,"NTOWOA, ELIE",DREB,U18 Pole France INSEP Paris,15,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:42,"SOLIMAN, NATHAN",2PM,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:42,"GABRIEL DES BORDES, NATEO",AST,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:41,TEAM,TO,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:19,"HASSAN, PATRICK",2PA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,02:16,"SOLIMAN, NATHAN",DREB,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:59,"NTOWOA, ELIE",2PA,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:57,"CLAPS, MATTIA",DREB,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:43,"PLACINSCHI, CESARE",3PA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:39,"FAYE, MEISSA",DREB,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:37,"FAYE, MEISSA",TOV,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:36,"MACHETTI, MARIO",STL,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:26,"HASSAN, PATRICK",2PA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:21,"ELOUMA, JUNIOR",DREB,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:17,"FAYE, MEISSA",3PA,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:15,"PLACINSCHI, CESARE",DREB,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:07,"ELOUMA, JUNIOR",PF,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:07,"HASSAN, PATRICK",PFRec,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","NTOWOA, ELIE","SOLIMAN, NATHAN","CLAPS, MATTIA","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","PLACINSCHI, CESARE"
1,01:07,"HASSAN, PATRICK",FTA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
1,01:07,"HASSAN, PATRICK",FTA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
1,01:07,TEAM,OREB,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
1,01:07,"VADO, KENY",PF,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
1,01:07,"LUMENA, PRINCE",PFRec,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
1,01:07,"LUMENA, PRINCE",FTA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,01:07,"LUMENA, PRINCE",FTA,U18 Dolomiti Energia Trento,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,01:04,"SOLIMAN, NATHAN",DREB,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:54,"SOLIMAN, NATHAN",2PA,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:51,"ELOUMA, JUNIOR",OREB,U18 Pole France INSEP Paris,17,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:47,"SOLIMAN, NATHAN",2PM,U18 Pole France INSEP Paris,19,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:45,"ELOUMA, JUNIOR",AST,U18 Pole France INSEP Paris,19,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:32,"VADO, KENY",PF,U18 Pole France INSEP Paris,19,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:32,"MACHETTI, MARIO",PFRecShot,U18 Dolomiti Energia Trento,19,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:32,"MACHETTI, MARIO",FTA,U18 Dolomiti Energia Trento,19,5,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:32,"MACHETTI, MARIO",FTM,U18 Dolomiti Energia Trento,19,6,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:32,"NIANG, CHEICKH",AST,U18 Dolomiti Energia Trento,19,6,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:16,"GABRIEL DES BORDES, NATEO",3PA,U18 Pole France INSEP Paris,19,6,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:12,"FAYE, MEISSA",OREB,U18 Pole France INSEP Paris,19,6,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:10,"VADO, KENY",TOV,U18 Pole France INSEP Paris,19,6,"ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","SOLIMAN, NATHAN","VADO, KENY","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, TOBIA"
1,00:01,"MACHETTI, MARIO",3PA,U18 Dolomiti Energia Trento,19,6,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","VADO, KENY","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:54,"ALLARD, YANNIS",TOV,U18 Pole France INSEP Paris,19,6,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:53,"CURBELO, VALENTIN",STL,U18 Dolomiti Energia Trento,19,6,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:50,"NIANG, CHEICKH",3PM,U18 Dolomiti Energia Trento,19,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:20,"LUMENA, PRINCE",PF,U18 Dolomiti Energia Trento,19,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:20,"FAYE, MEISSA",PFRecShot,U18 Pole France INSEP Paris,19,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:20,"FAYE, MEISSA",FTM,U18 Pole France INSEP Paris,20,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:20,"FAYE, MEISSA",FTM,U18 Pole France INSEP Paris,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:06,"MACHETTI, MARIO",3PA,U18 Dolomiti Energia Trento,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:04,"NIANG, CHEICKH",OREB,U18 Dolomiti Energia Trento,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:02,"NIANG, CHEICKH",2PA,U18 Dolomiti Energia Trento,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:01,"ELOUMA, JUNIOR",DREB,U18 Pole France INSEP Paris,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:00,"HASSAN, PATRICK",PF,U18 Dolomiti Energia Trento,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,09:00,"ELOUMA, JUNIOR",PFRec,U18 Pole France INSEP Paris,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:50,"YIMGA MOUKOURI, HUGO",TOV,U18 Pole France INSEP Paris,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:46,"NIANG, CHEICKH",STL,U18 Dolomiti Energia Trento,21,9,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:41,"LUMENA, PRINCE",2PM,U18 Dolomiti Energia Trento,21,11,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:41,TEAM,TO,U18 Pole France INSEP Paris,21,11,"ALLARD, YANNIS","ELOUMA, JUNIOR","FAYE, MEISSA","KOUAKOU-HEUGUE, NOA","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:19,"KOUAKOU-HEUGUE, NOA",TOV,U18 Pole France INSEP Paris,21,11,"ELOUMA, JUNIOR","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:04,"NIANG, CHEICKH",3PA,U18 Dolomiti Energia Trento,21,11,"ELOUMA, JUNIOR","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,08:02,"KOUAKOU-HEUGUE, NOA",DREB,U18 Pole France INSEP Paris,21,11,"ELOUMA, JUNIOR","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,07:52,"ELOUMA, JUNIOR",TOV,U18 Pole France INSEP Paris,21,11,"ELOUMA, JUNIOR","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH"
2,07:31,"NIANG, CHEICKH",2PM,U18 Dolomiti Energia Trento,21,13,"GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","NIANG, CHEICKH"
2,07:13,"NIANG, CHEICKH",PF,U18 Dolomiti Energia Trento,21,13,"GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","NIANG, CHEICKH"
2,07:13,"MAHOP, MATTHYS",PFRec,U18 Pole France INSEP Paris,21,13,"GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","NIANG, CHEICKH"
2,06:58,"YIMGA MOUKOURI, HUGO",3PA,U18 Pole France INSEP Paris,21,13,"HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
