period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,04:32,"YIMGA MOUKOURI, HUGO",3PM,U18 Pole France INSEP Paris,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,04:32,TEAM,TO,U18 EA7 Emporio Armani Milan,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,04:13,"LONATI, ACHILLE",3PA,U18 EA7 Emporio Armani Milan,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,04:11,"KOUAKOU-HEUGUE, NOA",DREB,U18 Pole France INSEP Paris,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"LONATI, ACHILLE",PF,U18 EA7 Emporio Armani Milan,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"SOLIMAN, NATHAN",PFRec,U18 Pole France INSEP Paris,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"SOLIMAN, NATHAN",FTA,U18 Pole France INSEP Paris,5,16,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"SOLIMAN, NATHAN",FTM,U18 Pole France INSEP Paris,5,17,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"YIMGA MOUKOURI, HUGO",AST,U18 Pole France INSEP Paris,5,17,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:57,"SOLIMAN, NATHAN",FTM,U18 Pole France INSEP Paris,5,18,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:41,"CORTELLINO, GIOVANNI",TOV,U18 EA7 Emporio Armani Milan,5,18,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:32,"KOUAKOU-HEUGUE, NOA",3PA,U18 Pole France INSEP Paris,5,18,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:30,"HOUINDO, CAMERON",OREB,U18 Pole France INSEP Paris,5,18,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:30,"HOUINDO, CAMERON",2PM,U18 Pole France INSEP Paris,5,20,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:20,"GARAVAGLIA, DIEGO",2PA,U18 EA7 Emporio Armani Milan,5,20,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,03:20,"YIMGA MOUKOURI, HUGO",DREB,U18 Pole France INSEP Paris,5,20,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,02:58,"MASDIEU-REYNAERT, YAEL",TOV,U18 Pole France INSEP Paris,5,20,"CECCATO, MATTIA","CORTELLINO, GIOVANNI","GARAVAGLIA, DIEGO","LONATI, ACHILLE","SUIGO, LUIGI","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,02:45,"MASDIEU-REYNAERT, YAEL",PF,U18 Pole France INSEP Paris,5,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:45,"SUIGO, LUIGI",PFRecShot,U18 EA7 Emporio Armani Milan,5,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:45,"SUIGO, LUIGI",FTM,U18 EA7 Emporio Armani Milan,6,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:45,"GARAVAGLIA, DIEGO",AST,U18 EA7 Emporio Armani Milan,6,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:45,"SUIGO, LUIGI",FTM,U18 EA7 Emporio Armani Milan,7,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:30,"KOUAKOU-HEUGUE, NOA",TOV,U18 Pole France INSEP Paris,7,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:08,"GARAVAGLIA, DIEGO",2PM,U18 EA7 Emporio Armani Milan,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,02:06,"SUIGO, LUIGI",AST,U18 EA7 Emporio Armani Milan,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:46,"YIMGA MOUKOURI, HUGO",TOV,U18 Pole France INSEP Paris,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:44,"CECCATO, MATTIA",STL,U18 EA7 Emporio Armani Milan,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:31,"GARAVAGLIA, DIEGO",3PA,U18 EA7 Emporio Armani Milan,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:29,TEAM,DREB,U18 Pole France INSEP Paris,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:16,"CECCATO, MATTIA",PF,U18 EA7 Emporio Armani Milan,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:16,"MASDIEU-REYNAERT, YAEL",PFRecShot,U18 Pole France INSEP Paris,9,20,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:16,"MASDIEU-REYNAERT, YAEL",FTM,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:16,"MASDIEU-REYNAERT, YAEL",FTA,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:16,"MASDIEU-REYNAERT, YAEL",OREB,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:05,"MASDIEU-REYNAERT, YAEL",2PA,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:02,"NTOWOA, ELIE",OREB,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:01,"NTOWOA, ELIE",TOV,U18 Pole France INSEP Paris,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:59,"GARAVAGLIA, DIEGO",STL,U18 EA7 Emporio Armani Milan,9,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:56,"GARAVAGLIA, DIEGO",2PM,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:35,"YIMGA MOUKOURI, HUGO",3PA,U18 Pole France INSEP Paris,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:33,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:26,"YOUSSEF, GUGLIELMO",3PA,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:24,"ELOUMA, JUNIOR",DREB,U18 Pole France INSEP Paris,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"MASDIEU-REYNAERT, YAEL",2PA,U18 Pole France INSEP Paris,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"MASDIEU-REYNAERT, YAEL",BLKRec,U18 Pole France INSEP Paris,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"SUIGO, LUIGI",BLK,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"SUIGO, LUIGI",DREB,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"SUIGO, LUIGI",3PA,U18 EA7 Emporio Armani Milan,11,21,"CECCATO, MATTIA","GARAVAGLIA, DIEGO","KAREM, OMAR","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:48,"LONATI, ACHILLE",3PA,U18 EA7 Emporio Armani Milan,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:46,"SOLIMAN, NATHAN",DREB,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:34,"MAHOP, MATTHYS",3PA,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:32,"NTOWOA, ELIE",OREB,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:29,"SOLIMAN, NATHAN",2PA,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:28,"MAHOP, MATTHYS",OREB,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:25,"MAHOP, MATTHYS",2PA,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:25,"MAHOP, MATTHYS",BLKRec,U18 Pole France INSEP Paris,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:23,"SUIGO, LUIGI",BLK,U18 EA7 Emporio Armani Milan,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:21,"LONATI, ACHILLE",DREB,U18 EA7 Emporio Armani Milan,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:19,"GARAVAGLIA, DIEGO",2PA,U18 EA7 Emporio Armani Milan,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:14,"KAREM, OMAR",OREB,U18 EA7 Emporio Armani Milan,11,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:14,"KAREM, OMAR",3PM,U18 EA7 Emporio Armani Milan,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:12,"GARAVAGLIA, DIEGO",AST,U18 EA7 Emporio Armani Milan,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,09:00,"HOUINDO, CAMERON",3PA,U18 Pole France INSEP Paris,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:56,"LONATI, ACHILLE",DREB,U18 EA7 Emporio Armani Milan,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:38,"YOUSSEF, GUGLIELMO",2PA,U18 EA7 Emporio Armani Milan,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:36,"MAHOP, MATTHYS",DREB,U18 Pole France INSEP Paris,14,21,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:28,"HOUINDO, CAMERON",2PM,U18 Pole France INSEP Paris,14,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:13,"GARAVAGLIA, DIEGO",2PM,U18 EA7 Emporio Armani Milan,16,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:13,"LONATI, ACHILLE",AST,U18 EA7 Emporio Armani Milan,16,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:13,"HOUINDO, CAMERON",PF,U18 Pole France INSEP Paris,16,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:13,"GARAVAGLIA, DIEGO",PFRec,U18 EA7 Emporio Armani Milan,16,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","ELOUMA, JUNIOR","HOUINDO, CAMERON","MAHOP, MATTHYS","NTOWOA, ELIE","SOLIMAN, NATHAN"
2,08:13,"GARAVAGLIA, DIEGO",FTM,U18 EA7 Emporio Armani Milan,17,23,"GARAVAGLIA, DIEGO","KAREM, OMAR","LONATI, ACHILLE","SUIGO, LUIGI","YOUSSEF, GUGLIELMO","FAYE, MEISSA","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
