period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,01:12,"ARTMENKO, GABRIEL",DREB,U18 Maccabi Tel Aviv,11,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,01:03,"ARTMENKO, GABRIEL",2PM,U18 Maccabi Tel Aviv,13,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,01:01,"LACHMANOVICH, ARBEL",AST,U18 Maccabi Tel Aviv,13,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:35,"CURBELO, VALENTIN",TOV,U18 Dolomiti Energia Trento,13,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:33,"ARTMENKO, GABRIEL",STL,U18 Maccabi Tel Aviv,13,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:17,"DODO, NITAY",2PM,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:17,"LUMENA, PRINCE",PF,U18 Dolomiti Energia Trento,15,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:17,"DODO, NITAY",PFRec,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ARTMENKO, GABRIEL","DODO, NITAY","LACHMANOVICH, ARBEL","SHALMON, IFTAH","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO","TRIGGIANI, VITTORIO"
1,00:17,"DODO, NITAY",FTA,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","SHALMON, IFTAH","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,00:17,"LUMENA, PRINCE",DREB,U18 Dolomiti Energia Trento,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","SHALMON, IFTAH","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,00:05,"DODO, NITAY",PF,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","SHALMON, IFTAH","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,00:05,"CURBELO, VALENTIN",PFRec,U18 Dolomiti Energia Trento,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","SHALMON, IFTAH","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,00:01,"MACHETTI, MARIO",3PA,U18 Dolomiti Energia Trento,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","SHALMON, IFTAH","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:44,"AGAMI, ELI",3PA,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:41,"DODO, NITAY",OREB,U18 Maccabi Tel Aviv,15,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:41,"DODO, NITAY",2PM,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:36,"ASHKENAZI, KEREM",PF,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:36,"MACHETTI, MARIO",PFRec,U18 Dolomiti Energia Trento,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:21,"CURBELO, VALENTIN",3PA,U18 Dolomiti Energia Trento,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:19,"TRIGGIANI, VITTORIO",OREB,U18 Dolomiti Energia Trento,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:11,"LUMENA, PRINCE",2PA,U18 Dolomiti Energia Trento,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,09:09,"GOLD, TAMIR",DREB,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,08:53,"DODO, NITAY",3PA,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,08:51,TEAM,OREB,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","LUMENA, PRINCE","MACHETTI, MARIO","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
2,08:50,"DODO, NITAY",2PA,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,08:50,"GOLD, TAMIR",OREB,U18 Maccabi Tel Aviv,17,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,08:30,"DODO, NITAY",3PM,U18 Maccabi Tel Aviv,20,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,08:30,"GOLD, TAMIR",AST,U18 Maccabi Tel Aviv,20,13,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,08:08,"NIANG, CHEICKH",2PM,U18 Dolomiti Energia Trento,20,15,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,07:48,"ASHKENAZI, KEREM",2PA,U18 Maccabi Tel Aviv,20,15,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,07:46,"HASSAN, PATRICK",DREB,U18 Dolomiti Energia Trento,20,15,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,07:44,"DODO, NITAY",PF,U18 Maccabi Tel Aviv,20,15,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,07:44,"CURBELO, VALENTIN",PFRec,U18 Dolomiti Energia Trento,20,15,"AGAMI, ELI","ASHKENAZI, KEREM","DODO, NITAY","GOLD, TAMIR","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH"
2,07:44,"CURBELO, VALENTIN",FTM,U18 Dolomiti Energia Trento,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:44,"HASSAN, PATRICK",AST,U18 Dolomiti Energia Trento,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:44,"CURBELO, VALENTIN",FTA,U18 Dolomiti Energia Trento,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:44,"AGAMI, ELI",DREB,U18 Maccabi Tel Aviv,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:22,"DODO, NITAY",2PA,U18 Maccabi Tel Aviv,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:20,"ARTMENKO, GABRIEL",OREB,U18 Maccabi Tel Aviv,20,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,07:15,"ARTMENKO, GABRIEL",2PM,U18 Maccabi Tel Aviv,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,06:51,"FALL, OUMAR",2PA,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,06:48,"NIANG, CHEICKH",OREB,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,06:48,TEAM,TOV,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","DODO, NITAY","STOLLER, ROM","CURBELO, VALENTIN","DORIGOTTI, NICOLA","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH"
2,06:33,"ASHKENAZI, KEREM",3PA,U18 Maccabi Tel Aviv,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","BARAK, ERAN","DODO, NITAY","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,06:26,"NIANG, CHEICKH",DREB,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","BARAK, ERAN","DODO, NITAY","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,06:17,"HASSAN, PATRICK",TOV,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","ASHKENAZI, KEREM","BARAK, ERAN","DODO, NITAY","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,06:02,"LACHMANOVICH, ARBEL",TOV,U18 Maccabi Tel Aviv,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:48,"FALL, OUMAR",3PA,U18 Dolomiti Energia Trento,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:46,"BARAK, ERAN",DREB,U18 Maccabi Tel Aviv,22,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:36,"DODO, NITAY",2PM,U18 Maccabi Tel Aviv,24,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:36,"BARAK, ERAN",AST,U18 Maccabi Tel Aviv,24,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:36,"HASSAN, PATRICK",PF,U18 Dolomiti Energia Trento,24,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:36,"DODO, NITAY",PFRecShot,U18 Maccabi Tel Aviv,24,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:36,"DODO, NITAY",FTM,U18 Maccabi Tel Aviv,25,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:13,"TRIGGIANI, TOBIA",2PA,U18 Dolomiti Energia Trento,25,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,05:11,"AGAMI, ELI",DREB,U18 Maccabi Tel Aviv,25,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,04:59,"ARTMENKO, GABRIEL",2PM,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,04:59,"LACHMANOVICH, ARBEL",AST,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,04:59,TEAM,TO,U18 Dolomiti Energia Trento,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, TOBIA"
2,04:37,"HASSAN, PATRICK",3PA,U18 Dolomiti Energia Trento,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:34,"LACHMANOVICH, ARBEL",DREB,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:22,"BARAK, ERAN",2PA,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:20,"DODO, NITAY",OREB,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:12,"DODO, NITAY",2PA,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:10,"CLAPS, MATTIA",DREB,U18 Dolomiti Energia Trento,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:08,"ARTMENKO, GABRIEL",PF,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:08,"MACHETTI, MARIO",PFRec,U18 Dolomiti Energia Trento,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:02,"ARTMENKO, GABRIEL",PF,U18 Maccabi Tel Aviv,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,04:02,"FALL, OUMAR",PFRec,U18 Dolomiti Energia Trento,27,16,"AGAMI, ELI","ARTMENKO, GABRIEL","BARAK, ERAN","DODO, NITAY","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:49,"MACHETTI, MARIO",3PA,U18 Dolomiti Energia Trento,27,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:46,"BARAK, ERAN",DREB,U18 Maccabi Tel Aviv,27,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:38,"GOLD, TAMIR",2PM,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:36,"BARAK, ERAN",AST,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:09,"MACHETTI, MARIO",2PA,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,03:08,"DODO, NITAY",DREB,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:56,"DODO, NITAY",2PA,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:55,"PLACINSCHI, CESARE",DREB,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:39,"PLACINSCHI, CESARE",2PA,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:37,"BERG, ROEE",DREB,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:27,"GOLD, TAMIR",2PA,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:25,"FALL, OUMAR",DREB,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:16,"HASSAN, PATRICK",TOV,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:15,"BARAK, ERAN",STL,U18 Maccabi Tel Aviv,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
2,02:15,"MACHETTI, MARIO",PF,U18 Dolomiti Energia Trento,29,16,"BARAK, ERAN","BERG, ROEE","DODO, NITAY","GOLD, TAMIR","LACHMANOVICH, ARBEL","CLAPS, MATTIA","FALL, OUMAR","HASSAN, PATRICK","MACHETTI, MARIO","PLACINSCHI, CESARE"
