period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
4,06:12,"PLATTEEUW, IAN",2PM,U18 Joventut Badalona,63,74,"KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","ACUNZO, THOMAS","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","TOWO-NANSI, AARON"
4,05:54,"NAJI, AKRAM",3PA,U18 Next Gen Team Belgrade,63,74,"KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","ACUNZO, THOMAS","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","TOWO-NANSI, AARON"
4,05:50,"MEREBASHVILI, SABA",DREB,U18 Joventut Badalona,63,74,"KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","ACUNZO, THOMAS","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","TOWO-NANSI, AARON"
4,05:40,"MEREBASHVILI, SABA",3PM,U18 Joventut Badalona,66,74,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,05:37,"GIL , MARTI",AST,U18 Joventut Badalona,66,74,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,05:12,TEAM,TOV,U18 Next Gen Team Belgrade,66,74,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:57,"PETROVICS, HELMUTS",TOV,U18 Joventut Badalona,66,74,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:56,"KATANOVIC, BORNA",STL,U18 Next Gen Team Belgrade,66,74,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:52,"NAJI, AKRAM",2PM,U18 Next Gen Team Belgrade,66,76,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:48,"KATANOVIC, BORNA",AST,U18 Next Gen Team Belgrade,66,76,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:43,"KATANOVIC, BORNA",PF,U18 Next Gen Team Belgrade,66,76,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:43,"GIL , MARTI",PFRec,U18 Joventut Badalona,66,76,"GIL , MARTI","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","DEFOUNDOUX, SACHA","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOWO-NANSI, AARON"
4,04:27,"PLATTEEUW, IAN",2PA,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:27,TEAM,OREB,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:23,"PETROVICS, HELMUTS",TOV,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:19,"KATANOVIC, BORNA",STL,U18 Next Gen Team Belgrade,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:16,"NAJI, AKRAM",2PA,U18 Next Gen Team Belgrade,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:10,"NAJI, AKRAM",OREB,U18 Next Gen Team Belgrade,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:03,"PRATO, IVAN",2PA,U18 Next Gen Team Belgrade,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,04:01,"PETROVICS, HELMUTS",DREB,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:56,"DEL CASTILLO, ERIC",3PA,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:56,TEAM,OREB,U18 Joventut Badalona,66,76,"DEL CASTILLO, ERIC","GIL , MARTI","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:39,"KEKENBOSCH, TERENCE",3PM,U18 Joventut Badalona,69,76,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:18,"TOWO-NANSI, AARON",3PM,U18 Next Gen Team Belgrade,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:18,TEAM,TO,U18 Joventut Badalona,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","KATANOVIC, BORNA","NAJI, AKRAM","PRATO, IVAN","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:09,"PLATTEEUW, IAN",PF,U18 Joventut Badalona,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:09,"PLATTEEUW, IAN",TOV,U18 Joventut Badalona,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:09,"TOWO-NANSI, AARON",PFRec,U18 Next Gen Team Belgrade,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:00,"DEL CASTILLO, ERIC",PF,U18 Joventut Badalona,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,03:00,"TOWO-NANSI, AARON",PFRec,U18 Next Gen Team Belgrade,69,79,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:51,"KATANOVIC, BORNA",2PM,U18 Next Gen Team Belgrade,69,81,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:32,"DEL CASTILLO, ERIC",2PM,U18 Joventut Badalona,71,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:32,"PLATTEEUW, IAN",AST,U18 Joventut Badalona,71,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:32,"KATANOVIC, BORNA",PF,U18 Next Gen Team Belgrade,71,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:32,"DEL CASTILLO, ERIC",PFRecShot,U18 Joventut Badalona,71,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:32,"DEL CASTILLO, ERIC",FTM,U18 Joventut Badalona,72,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:24,"RUIZ, HUMBERTO",PF,U18 Joventut Badalona,72,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:24,"TOWO-NANSI, AARON",PFRecShot,U18 Next Gen Team Belgrade,72,81,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:24,"TOWO-NANSI, AARON",FTM,U18 Next Gen Team Belgrade,72,82,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:24,"TOWO-NANSI, AARON",FTM,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:13,"PETROVICS, HELMUTS",2PA,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,02:11,"GULIC, DJORDJE",DREB,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:52,"KATANOVIC, BORNA",3PA,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:52,TEAM,DREB,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:35,"MEREBASHVILI, SABA",2PA,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:35,"MEREBASHVILI, SABA",BLKRec,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:35,"GULIC, DJORDJE",BLK,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:35,TEAM,OREB,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:35,TEAM,TO,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:27,"KEKENBOSCH, TERENCE",3PA,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,01:23,"TOMANN, KAUR",DREB,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:59,"NAJI, AKRAM",3PA,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:56,"TOMANN, KAUR",OREB,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:44,"TOWO-NANSI, AARON",2PA,U18 Next Gen Team Belgrade,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:42,"PLATTEEUW, IAN",DREB,U18 Joventut Badalona,72,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:37,"DEL CASTILLO, ERIC",2PM,U18 Joventut Badalona,74,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:37,"MEREBASHVILI, SABA",AST,U18 Joventut Badalona,74,83,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:19,"TOMANN, KAUR",2PM,U18 Next Gen Team Belgrade,74,85,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:19,"NAJI, AKRAM",AST,U18 Next Gen Team Belgrade,74,85,"DEL CASTILLO, ERIC","KEKENBOSCH, TERENCE","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:11,"TOMANN, KAUR",PF,U18 Next Gen Team Belgrade,74,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:11,"PETROVICS, HELMUTS",PFRecShot,U18 Joventut Badalona,74,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:11,"PETROVICS, HELMUTS",FTA,U18 Joventut Badalona,74,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:11,"PETROVICS, HELMUTS",FTM,U18 Joventut Badalona,75,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:02,"TOWO-NANSI, AARON",TOV,U18 Next Gen Team Belgrade,75,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:02,"RUIZ, HUMBERTO",STL,U18 Joventut Badalona,75,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
4,00:02,"RUIZ, HUMBERTO",2PM,U18 Joventut Badalona,77,85,"DEL CASTILLO, ERIC","MEREBASHVILI, SABA","PETROVICS, HELMUTS","PLATTEEUW, IAN","RUIZ, HUMBERTO","GULIC, DJORDJE","KATANOVIC, BORNA","NAJI, AKRAM","TOMANN, KAUR","TOWO-NANSI, AARON"
