period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
4,02:34,"MEREBASHVILI, SABA",PFRec,U18 Joventut Badalona,67,54,"BATLLE, PAU","GIL , MARTI","MEREBASHVILI, SABA","PLATTEEUW, IAN","RUIZ, HUMBERTO","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","GOLD, TAMIR"
4,02:20,"PALLARES, PAU",2PM,U18 Joventut Badalona,69,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,02:10,"ALKOBI, LIAM",TOV,U18 Maccabi Tel Aviv,69,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:53,"GIUSTI, DIEGO",PF,U18 Maccabi Tel Aviv,69,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:53,"GIL , MARTI",PFRecShot,U18 Joventut Badalona,69,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:53,"GIL , MARTI",FTM,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:53,"PALLARES, PAU",AST,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:52,"GIL , MARTI",FTA,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:43,"ALKOBI, LIAM",DREB,U18 Maccabi Tel Aviv,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:35,"GIUSTI, DIEGO",2PA,U18 Maccabi Tel Aviv,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:32,"BERMEJO, PAU",DREB,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:28,"GIL , MARTI",TOV,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","MEREBASHVILI, SABA","PALLARES, PAU","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,01:00,"ASHKENAZI, KEREM",2PA,U18 Maccabi Tel Aviv,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:58,"PALLARES, PAU",DREB,U18 Joventut Badalona,70,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:34,"BATLLE, PAU",2PM,U18 Joventut Badalona,72,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:32,"GIL , MARTI",AST,U18 Joventut Badalona,72,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:20,"THOMAS, TARIQ",PF,U18 Joventut Badalona,72,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:20,"AGAMI, ELI",PFRecShot,U18 Maccabi Tel Aviv,72,54,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:20,"AGAMI, ELI",FTM,U18 Maccabi Tel Aviv,72,55,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:20,"AGAMI, ELI",FTA,U18 Maccabi Tel Aviv,72,55,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:20,"AGAMI, ELI",OREB,U18 Maccabi Tel Aviv,72,55,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:18,"AGAMI, ELI",2PA,U18 Maccabi Tel Aviv,72,55,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:15,"AGAMI, ELI",OREB,U18 Maccabi Tel Aviv,72,55,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:15,"AGAMI, ELI",2PM,U18 Maccabi Tel Aviv,72,57,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
4,00:01,"THOMAS, TARIQ",3PA,U18 Joventut Badalona,72,57,"BATLLE, PAU","BERMEJO, PAU","GIL , MARTI","PALLARES, PAU","THOMAS, TARIQ","AGAMI, ELI","ALKOBI, LIAM","ASHKENAZI, KEREM","GIUSTI, DIEGO","STOLLER, ROM"
