period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
2,02:05,"KATANOVIC, BORNA",BLK,U18 Next Gen Team Belgrade,33,18,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,02:03,"PRATO, IVAN",DREB,U18 Next Gen Team Belgrade,33,18,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"ISAILOVIC, STEFAN",PF,U18 Partizan Mozzart Bet Belgrade,33,18,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"TOMANN, KAUR",PFRec,U18 Next Gen Team Belgrade,33,18,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"TOMANN, KAUR",FTM,U18 Next Gen Team Belgrade,34,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"TOWO-NANSI, AARON",AST,U18 Next Gen Team Belgrade,34,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"TOMANN, KAUR",FTM,U18 Next Gen Team Belgrade,35,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:59,"TOMANN, KAUR",FTM,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","PRELEVIC, MATIJA","SUSA, IGOR"
2,01:46,"ILLES, LUCA-IONUT",TOV,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:44,"TOWO-NANSI, AARON",STL,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:41,"NAJI, AKRAM",TOV,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:21,"SIJARIC, DARIS",2PA,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:19,"SIJARIC, DARIS",OREB,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:16,"MIJAILOVIC, UROS",3PA,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,01:14,"TOWO-NANSI, AARON",DREB,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:59,"NAJI, AKRAM",3PA,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:57,"PRATO, IVAN",OREB,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:55,"TOWO-NANSI, AARON",3PA,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:53,"ILLES, LUCA-IONUT",DREB,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:34,"ILLES, LUCA-IONUT",3PA,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:32,"PRELEVIC, MATIJA",OREB,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:31,"PRELEVIC, MATIJA",2PA,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:29,TEAM,OREB,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:23,"ILLES, LUCA-IONUT",TOV,U18 Partizan Mozzart Bet Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:23,"TOWO-NANSI, AARON",STL,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:23,TEAM,TO,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SIJARIC, DARIS"
2,00:01,"NAJI, AKRAM",3PA,U18 Next Gen Team Belgrade,36,18,"NAJI, AKRAM","PRATO, IVAN","RANDUSKA, BRUNO","TOMANN, KAUR","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","MIJAILOVIC, UROS","PRELEVIC, MATIJA","SUSA, IGOR"
3,09:36,"ISAILOVIC, STEFAN",3PM,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:19,"ACUNZO, THOMAS",2PA,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:19,"ACUNZO, THOMAS",BLKRec,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:15,"SIJARIC, DARIS",BLK,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:14,"KOJIC, ALEKSA",DREB,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:12,"DANILOVIC, UROS",TOV,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:10,"ACUNZO, THOMAS",STL,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:04,"ACUNZO, THOMAS",3PA,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,09:01,"DANILOVIC, UROS",DREB,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:55,"ILLES, LUCA-IONUT",2PA,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:53,"STOLBETSKIY, DANIIL",DREB,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:44,"NAJI, AKRAM",2PA,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:42,"SIJARIC, DARIS",DREB,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:30,"SIJARIC, DARIS",2PA,U18 Partizan Mozzart Bet Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:28,"STOLBETSKIY, DANIIL",DREB,U18 Next Gen Team Belgrade,36,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:22,"DEFOUNDOUX, SACHA",3PM,U18 Next Gen Team Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,08:20,"TOWO-NANSI, AARON",AST,U18 Next Gen Team Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:55,"ISAILOVIC, STEFAN",2PA,U18 Partizan Mozzart Bet Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:55,"ISAILOVIC, STEFAN",BLKRec,U18 Partizan Mozzart Bet Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:55,"DEFOUNDOUX, SACHA",BLK,U18 Next Gen Team Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:53,TEAM,TOV,U18 Partizan Mozzart Bet Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","DANILOVIC, UROS","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:35,"TOWO-NANSI, AARON",3PA,U18 Next Gen Team Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:33,"NAJI, AKRAM",OREB,U18 Next Gen Team Belgrade,39,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:33,"NAJI, AKRAM",2PM,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:15,"DANILOVIC, UROS",TOV,U18 Partizan Mozzart Bet Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,07:13,"STOLBETSKIY, DANIIL",STL,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:58,"ISAILOVIC, STEFAN",PF,U18 Partizan Mozzart Bet Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:58,"TOWO-NANSI, AARON",PFRec,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:50,"NAJI, AKRAM",3PA,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:49,"KOJIC, ALEKSA",DREB,U18 Partizan Mozzart Bet Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:47,"ACUNZO, THOMAS",PF,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:47,"KOJIC, ALEKSA",PFRec,U18 Partizan Mozzart Bet Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:42,"TOWO-NANSI, AARON",PF,U18 Next Gen Team Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:42,"BOJOVIC, LUKAS NIKOLA",PFRec,U18 Partizan Mozzart Bet Belgrade,41,21,"ACUNZO, THOMAS","DEFOUNDOUX, SACHA","NAJI, AKRAM","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:33,"KOJIC, ALEKSA",3PA,U18 Partizan Mozzart Bet Belgrade,41,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:31,"DANILOVIC, UROS",OREB,U18 Partizan Mozzart Bet Belgrade,41,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:25,"ISAILOVIC, STEFAN",2PA,U18 Partizan Mozzart Bet Belgrade,41,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:24,TEAM,TOV,U18 Partizan Mozzart Bet Belgrade,41,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:03,"NAJI, AKRAM",3PM,U18 Next Gen Team Belgrade,44,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,06:01,"PRATO, IVAN",AST,U18 Next Gen Team Belgrade,44,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,05:54,"BOJOVIC, LUKAS NIKOLA",TOV,U18 Partizan Mozzart Bet Belgrade,44,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,05:52,"TOWO-NANSI, AARON",STL,U18 Next Gen Team Belgrade,44,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,05:51,"TOWO-NANSI, AARON",2PM,U18 Next Gen Team Belgrade,46,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,05:51,TEAM,TO,U18 Partizan Mozzart Bet Belgrade,46,21,"DEFOUNDOUX, SACHA","NAJI, AKRAM","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","BOJOVIC, LUKAS NIKOLA","DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","SIJARIC, DARIS"
3,05:36,"MIJAILOVIC, UROS",TOV,U18 Partizan Mozzart Bet Belgrade,46,21,"DEFOUNDOUX, SACHA","LAZARSKI, BARTOSZ","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
3,05:34,"LAZARSKI, BARTOSZ",STL,U18 Next Gen Team Belgrade,46,21,"DEFOUNDOUX, SACHA","LAZARSKI, BARTOSZ","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
3,05:31,"DEFOUNDOUX, SACHA",TOV,U18 Next Gen Team Belgrade,46,21,"DEFOUNDOUX, SACHA","LAZARSKI, BARTOSZ","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
3,05:12,"DEFOUNDOUX, SACHA",PF,U18 Next Gen Team Belgrade,46,21,"DEFOUNDOUX, SACHA","LAZARSKI, BARTOSZ","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
3,05:12,"KOJIC, ALEKSA",PFRecShot,U18 Partizan Mozzart Bet Belgrade,46,21,"DEFOUNDOUX, SACHA","LAZARSKI, BARTOSZ","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","ILLES, LUCA-IONUT","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIJAILOVIC, UROS","SIJARIC, DARIS"
