period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,01:26,"MASDIEU-REYNAERT, YAEL",2PM,U18 Pole France INSEP Paris,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:14,"NAJI, AKRAM",2PA,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,TEAM,OREB,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"NAJI, AKRAM",2PA,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",OREB,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",2PA,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",OREB,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"YIMGA MOUKOURI, HUGO",PF,U18 Pole France INSEP Paris,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",PFRec,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","NAJI, AKRAM","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",FTA,U18 Next Gen Team Belgrade,11,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,01:13,"ACUNZO, THOMAS",FTM,U18 Next Gen Team Belgrade,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:53,"LAZARSKI, BARTOSZ",PF,U18 Next Gen Team Belgrade,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:53,"NTOWOA, ELIE",PFRec,U18 Pole France INSEP Paris,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:44,"YIMGA MOUKOURI, HUGO",3PA,U18 Pole France INSEP Paris,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:38,"ACUNZO, THOMAS",DREB,U18 Next Gen Team Belgrade,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:33,"BOTTELLI, FEDERICO",TOV,U18 Next Gen Team Belgrade,12,16,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:19,"YIMGA MOUKOURI, HUGO",2PM,U18 Pole France INSEP Paris,12,18,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:19,"MASDIEU-REYNAERT, YAEL",AST,U18 Pole France INSEP Paris,12,18,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:19,"ACUNZO, THOMAS",PF,U18 Next Gen Team Belgrade,12,18,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:19,"YIMGA MOUKOURI, HUGO",PFRecShot,U18 Pole France INSEP Paris,12,18,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:19,"YIMGA MOUKOURI, HUGO",FTM,U18 Pole France INSEP Paris,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:01,"BOTTELLI, FEDERICO",3PA,U18 Next Gen Team Belgrade,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
1,00:00,"NTOWOA, ELIE",DREB,U18 Pole France INSEP Paris,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:48,"YIMGA MOUKOURI, HUGO",3PA,U18 Pole France INSEP Paris,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:45,"BOTTELLI, FEDERICO",DREB,U18 Next Gen Team Belgrade,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:33,"LAZARSKI, BARTOSZ",TOV,U18 Next Gen Team Belgrade,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:32,"FAYE, MEISSA",STL,U18 Pole France INSEP Paris,12,19,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:28,"MASDIEU-REYNAERT, YAEL",2PM,U18 Pole France INSEP Paris,12,21,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:25,"FAYE, MEISSA",AST,U18 Pole France INSEP Paris,12,21,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:11,"LAZARSKI, BARTOSZ",TOV,U18 Next Gen Team Belgrade,12,21,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:09,"ELOUMA, JUNIOR",STL,U18 Pole France INSEP Paris,12,21,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:09,"YIMGA MOUKOURI, HUGO",2PM,U18 Pole France INSEP Paris,12,23,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:09,"ELOUMA, JUNIOR",AST,U18 Pole France INSEP Paris,12,23,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,09:09,TEAM,TO,U18 Next Gen Team Belgrade,12,23,"ACUNZO, THOMAS","BOTTELLI, FEDERICO","KATANOVIC, BORNA","LAZARSKI, BARTOSZ","STOLBETSKIY, DANIIL","ELOUMA, JUNIOR","FAYE, MEISSA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE","YIMGA MOUKOURI, HUGO"
2,08:54,"KATANOVIC, BORNA",2PA,U18 Next Gen Team Belgrade,12,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:54,"KATANOVIC, BORNA",BLKRec,U18 Next Gen Team Belgrade,12,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:54,"FAYE, MEISSA",BLK,U18 Pole France INSEP Paris,12,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:54,TEAM,OREB,U18 Next Gen Team Belgrade,12,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:53,"TOWO-NANSI, AARON",3PM,U18 Next Gen Team Belgrade,15,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:53,"BOTTELLI, FEDERICO",AST,U18 Next Gen Team Belgrade,15,23,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,08:27,"FAYE, MEISSA",3PM,U18 Pole France INSEP Paris,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:58,"PRATO, IVAN",2PA,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:55,"PRATO, IVAN",OREB,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:55,"PRATO, IVAN",2PA,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:52,"KATANOVIC, BORNA",OREB,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:52,"KATANOVIC, BORNA",2PA,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:49,"KATANOVIC, BORNA",OREB,U18 Next Gen Team Belgrade,15,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:49,"KATANOVIC, BORNA",2PM,U18 Next Gen Team Belgrade,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:39,"PRATO, IVAN",PF,U18 Next Gen Team Belgrade,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:39,"GABRIEL DES BORDES, NATEO",PFRec,U18 Pole France INSEP Paris,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MASDIEU-REYNAERT, YAEL","NTOWOA, ELIE"
2,07:29,"NTOWOA, ELIE",2PA,U18 Pole France INSEP Paris,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:26,"KOUAKOU-HEUGUE, NOA",OREB,U18 Pole France INSEP Paris,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:26,"KOUAKOU-HEUGUE, NOA",2PA,U18 Pole France INSEP Paris,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:24,"FAYE, MEISSA",OREB,U18 Pole France INSEP Paris,17,26,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:24,"FAYE, MEISSA",2PM,U18 Pole France INSEP Paris,17,28,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:17,"NTOWOA, ELIE",PF,U18 Pole France INSEP Paris,17,28,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:17,"TOWO-NANSI, AARON",PFRec,U18 Next Gen Team Belgrade,17,28,"BOTTELLI, FEDERICO","KATANOVIC, BORNA","PRATO, IVAN","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","NTOWOA, ELIE"
2,07:17,"TOWO-NANSI, AARON",FTM,U18 Next Gen Team Belgrade,18,28,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS"
2,07:17,"TOWO-NANSI, AARON",FTM,U18 Next Gen Team Belgrade,19,28,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS"
2,07:04,"KOUAKOU-HEUGUE, NOA",TOV,U18 Pole France INSEP Paris,19,28,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","FAYE, MEISSA","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS"
2,06:48,"KATANOVIC, BORNA",2PM,U18 Next Gen Team Belgrade,21,28,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:28,"KOUAKOU-HEUGUE, NOA",2PM,U18 Pole France INSEP Paris,21,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:13,"PRATO, IVAN",2PM,U18 Next Gen Team Belgrade,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:07,"RANDUSKA, BRUNO",PF,U18 Next Gen Team Belgrade,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:07,"GABRIEL DES BORDES, NATEO",PFRec,U18 Pole France INSEP Paris,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:07,"RANDUSKA, BRUNO",PF,U18 Next Gen Team Belgrade,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,06:07,"GABRIEL DES BORDES, NATEO",PFRec,U18 Pole France INSEP Paris,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","GABRIEL DES BORDES, NATEO","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN"
2,05:47,"MAHOP, MATTHYS",TOV,U18 Pole France INSEP Paris,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
2,05:47,"TOWO-NANSI, AARON",STL,U18 Next Gen Team Belgrade,23,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
2,05:35,"TOWO-NANSI, AARON",2PM,U18 Next Gen Team Belgrade,25,30,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
2,05:21,"YIMGA MOUKOURI, HUGO",2PM,U18 Pole France INSEP Paris,25,32,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
2,05:04,"KATANOVIC, BORNA",2PA,U18 Next Gen Team Belgrade,25,32,"KATANOVIC, BORNA","PRATO, IVAN","RANDUSKA, BRUNO","STOLBETSKIY, DANIIL","TOWO-NANSI, AARON","HOUINDO, CAMERON","KOUAKOU-HEUGUE, NOA","MAHOP, MATTHYS","SOLIMAN, NATHAN","YIMGA MOUKOURI, HUGO"
